TARGET_ID_1,TARGET_ID_2,DISTANCE
3.9633411337359e+16,3.9633408476844456e+16,5.065904823194247
3.9633411337359e+16,3.9633411345744184e+16,4.730073947635988
3.9633411337359e+16,3.963341134155317e+16,3.3621619516355357
3.963341131219338e+16,3.9633425266640696e+16,1.8948484543885338
3.963341131219338e+16,3.963341698289098e+16,1.07807752720262
3.963343066890596e+16,3.96334306856833e+16,9.164085398263765
3.963341417270815e+16,3.96333997610781e+16,3.522361684172356
3.963343067309776e+16,3.963342796357936e+16,6.836744738327682
3.963342249840085e+16,3.963341696611506e+16,4.241957820620689
3.9633419755323704e+16,3.963340847264746e+16,2.4413771262830877
3.9633419755323704e+16,3.9633416953531016e+16,8.660097291925084
3.9633419755323704e+16,3.963341415173619e+16,2.854205652081024
3.9633419755323704e+16,3.963341695353249e+16,1.9416134518820156
3.9633419755323704e+16,3.963340847684185e+16,6.783733821233422
3.9633419755323704e+16,3.963341976371206e+16,9.909019932191342
3.9633419755323704e+16,3.96334306689043e+16,3.8191099302472375
3.9633419755323704e+16,3.96334197553252e+16,9.258483966449898
3.963342798035451e+16,3.963340848523068e+16,4.827381860382262
3.963342798035451e+16,3.963341132477683e+16,8.552618080824217
3.963341414754155e+16,3.963341975951959e+16,7.826950080753381
3.963341414754183e+16,3.963341131219264e+16,6.765343617913598
3.963341414754183e+16,3.963342527502954e+16,5.898118749786371
3.963341414754183e+16,3.963341131638681e+16,4.773860285483217
3.963341414754183e+16,3.9633416957724664e+16,9.243323648909401
3.963341414754183e+16,3.9633402676118104e+16,7.7500457006451
3.963341414754183e+16,3.963341130799856e+16,9.120517610155042
3.963340847264656e+16,3.963341413495813e+16,6.964967218740517
3.963342798874411e+16,3.9633405599548e+16,6.2780192388965945
3.963342798874411e+16,3.9633430685681176e+16,5.71110232309078
3.963341695772685e+16,3.963340559955047e+16,4.834295528457054
3.963341695772685e+16,3.963341415173655e+16,3.3109773354248655
3.963341698708499e+16,3.963342799713319e+16,9.945722916350634
3.963342798874426e+16,3.963342527502909e+16,9.991355103660778
3.963342798874426e+16,3.963342251517749e+16,7.7894011589357275
3.9633427988744264e+16,3.963342799713144e+16,3.1993338872038706
3.9633427988744264e+16,3.963341973854884e+16,2.6027615385383456
3.9633427988744264e+16,3.963339976527237e+16,5.486149147076913
3.9633419734355336e+16,3.9633416974503576e+16,5.99683711599898
3.9633408476841224e+16,3.9633411328969736e+16,4.694559191028905
3.9633411324777064e+16,3.9633411337359e+16,5.944282766413478
3.9633411324777064e+16,3.9633414181094664e+16,2.2081323903118224
3.9633411324777064e+16,3.963341418109357e+16,8.62551666080855
3.9633411324777064e+16,3.9633408476844456e+16,6.319170227285492
3.9633411324777064e+16,3.963341134155317e+16,8.95312935467476
3.963339976108021e+16,3.963339976527248e+16,0.6055811631536702
3.963339975688434e+16,3.963342798035624e+16,5.399291065356823
3.963341132896872e+16,3.9633408468452584e+16,7.495065942272241
3.963341132896872e+16,3.9633414139152696e+16,4.240799343187692
3.963341132896872e+16,3.963341698708484e+16,8.830362986084968
3.963339975688539e+16,3.963341413495882e+16,3.7923148174626187
3.963339975688539e+16,3.963341413076321e+16,7.789325365753336
3.963342795938398e+16,3.963340268031545e+16,8.055580428143445
3.963342795938398e+16,3.963341413915325e+16,7.075001300382226
3.96334113289686e+16,3.963342527083526e+16,7.713684067512696
3.963339975688573e+16,3.963343067729445e+16,8.68876785106998
3.963341132896939e+16,3.96334113289697e+16,8.169512438248287
3.963342798454835e+16,3.963341698708637e+16,3.418572282299071
3.963340847264699e+16,3.96334084516747e+16,8.113017607973083
3.963340847264683e+16,3.963340848522898e+16,9.887815900055513
3.963340847264681e+16,3.963340558696539e+16,9.892526113697258
3.963340847264676e+16,3.963340269709131e+16,5.612307009456693
3.963341974693615e+16,3.96334225109836e+16,9.000597117321686
3.963340847264659e+16,3.963340846845173e+16,8.49527019955648
3.9633419746937064e+16,3.963342799293732e+16,5.334336116887971
3.9633419746937064e+16,3.963339681667586e+16,8.519706677274092
3.963341974693777e+16,3.96334113289712e+16,5.468258769844133
3.963340847264656e+16,3.9633414168511096e+16,5.972407252506954
3.963341974693535e+16,3.963342251937027e+16,5.543590555806477
3.963341697869806e+16,3.963340560374222e+16,7.044884093056121
3.963341413495905e+16,3.963341413915073e+16,9.85749404635916
3.963341413495905e+16,3.963341978048939e+16,3.754813650896266
3.963341132477611e+16,3.963340847264646e+16,9.919883268049396
3.9633408472647464e+16,3.963341698288872e+16,3.6165941215279345
3.963340847264746e+16,3.9633419755323704e+16,2.805688556929498
3.963340847264746e+16,3.9633416953531016e+16,8.983781652583612
3.963340847264746e+16,3.963341415173619e+16,3.3702407238659124
3.963340847264746e+16,3.963341695353249e+16,3.195207925913586
3.963340847264746e+16,3.963340847684185e+16,6.342299336219694
3.963340847264746e+16,3.96334306689043e+16,5.602701876042519
3.963340847264746e+16,3.963342797616194e+16,3.333463480516084
3.963340847264746e+16,3.963341695772376e+16,2.434920263348469
3.963340847264746e+16,3.96334197553252e+16,9.600934281123212
3.963342797615966e+16,3.9633405591161784e+16,7.858451281924864
3.963342797615966e+16,3.963341131638681e+16,8.67108011984465
3.963342797615966e+16,3.963341131638568e+16,9.072371331932063
3.963342797615966e+16,3.9633419759519176e+16,9.862039071779872
3.963342797615966e+16,3.9633425258253384e+16,8.499278356640456
3.9633414134958856e+16,3.963340845167604e+16,6.819826086410313
3.96334141349589e+16,3.963342528761238e+16,3.4977046454628007
3.9633414147541864e+16,3.96334141768995e+16,5.380991434901608
3.9633414147541864e+16,3.963341972596585e+16,7.6937626241577775
3.9633414164317544e+16,3.963341416431667e+16,6.286318000764593
3.96334055995515e+16,3.9633408468452856e+16,9.427086180519453
3.963342524986416e+16,3.963342524986304e+16,6.481249411622523
3.963342524986377e+16,3.963341699127734e+16,2.406355119396932
3.963340558696748e+16,3.963340847684056e+16,7.87826853994024
3.9633422527761656e+16,3.963341134574631e+16,8.495968666526114
3.9633422523567944e+16,3.963342797196826e+16,7.971524746987724
3.9633422523567944e+16,3.9633427984548104e+16,2.003112791399585
3.9633422523567944e+16,3.963341975532534e+16,4.181783862815785
3.963341416432003e+16,3.963341698289257e+16,5.144271078583077
3.963340846845145e+16,3.963341132477245e+16,9.150246991894834
3.963343333648195e+16,3.9633430660513976e+16,8.97988644108308
3.9633402697090744e+16,3.963342796777271e+16,1.2085485754273404
3.963340268450671e+16,3.963340559116039e+16,8.498560688954528
3.963340268450671e+16,3.96334055701895e+16,8.06033640839962
3.963340269709152e+16,3.963343065212859e+16,6.1605121769244215
3.963340845587224e+16,3.963340558696882e+16,4.475272400545689
3.963340845587224e+16,3.963341698289098e+16,8.952772711128498
3.963340845587224e+16,3.96334084432866e+16,2.5666590985012827
3.963343333648228e+16,3.963343334486921e+16,7.07272874576174
3.9633425249864536e+16,3.963342254453931e+16,8.819929879983315
3.9633408455872264e+16,3.963341976790798e+16,8.216722396186496
3.9633422523566584e+16,3.963341418528909e+16,5.320041412657096
3.9633422523566584e+16,3.963342252356547e+16,9.308547758262135
3.963342253195297e+16,3.963341976371547e+16,9.207494023499075
3.96334252456704e+16,3.9633425249864536e+16,6.710359961157157
3.963341416012564e+16,3.96334169577269e+16,6.572721437355412
3.9633425245670264e+16,3.963341415173768e+16,4.933640088582869
3.96334141643175e+16,3.963341132896787e+16,6.949789652470307
3.963340560374245e+16,3.963340846006422e+16,9.787460616097489
3.9633419746935944e+16,3.963342524986228e+16,8.59864330779859
3.9633411328968776e+16,3.963341697869719e+16,7.199101627181594
3.963341132896799e+16,3.963341695353248e+16,8.83861974206083
3.96334055995509e+16,3.963341413495875e+16,8.171546165100574
3.96334055995509e+16,3.9633416974503144e+16,9.64308296075963
3.963340559955115e+16,3.963340846845405e+16,6.055599177849101
3.963341973435481e+16,3.963342250259691e+16,8.185811446398557
3.9633405591160616e+16,3.96334055911606e+16,7.817143140909695
3.9633405591160616e+16,3.9633411324777256e+16,6.047651389119532
3.9633405591160616e+16,3.963341132477677e+16,9.186150665517083
3.96334225193706e+16,3.963342526244869e+16,8.150874644722096
3.963342251517938e+16,3.9633419763715496e+16,9.139395584170057
3.963342251517938e+16,3.963340846006425e+16,1.0130474150728217
3.963342251517888e+16,3.96334197469364e+16,1.6826797432907132
3.963340560374205e+16,3.963342251517938e+16,4.959188129656103
3.963340560374205e+16,3.9633408468453624e+16,8.89592805157019
3.963342527922447e+16,3.963342527922573e+16,9.051894742438474
3.963342527922447e+16,3.963341132896886e+16,9.48949536055365
3.963341973435609e+16,3.963341130799748e+16,9.67030560270339
3.963341132477476e+16,3.963340268450864e+16,0.9492249250701703
3.963342527922313e+16,3.963342527503102e+16,9.659528081266966
3.963342527922295e+16,3.963341132477468e+16,4.032327232319064
3.9633411324774776e+16,3.963342525825304e+16,6.267317999434191
3.9633411324774776e+16,3.963341132477255e+16,4.297912185237492
3.963342527922209e+16,3.963342253614802e+16,8.485337865864292
3.9633405603742024e+16,3.963342525825304e+16,4.918281935024695
3.9633405603742024e+16,3.9633414155930424e+16,7.909309836979575
3.9633405603742024e+16,3.963341132896853e+16,0.706239105413284
3.9633405603742024e+16,3.963341416851195e+16,5.811119526124889
3.963342251517793e+16,3.9633433336481464e+16,9.480558769802073
3.963340559955137e+16,3.9633427988742616e+16,7.719366141146282
3.963340559955137e+16,3.963341418109474e+16,5.190500803910621
3.963342527502911e+16,3.963340557857924e+16,3.4759293494343444
3.963341132477708e+16,3.963341697450265e+16,9.598234036238315
3.963340559955154e+16,3.963341132896933e+16,4.555917714382288
3.963341132896714e+16,3.963342525825105e+16,5.39934227340809
3.963342527502935e+16,3.963341694933562e+16,6.179325200306254
3.963341132896705e+16,3.9633414155930744e+16,5.478430937109919
3.9633411328967304e+16,3.963340268450904e+16,7.617942773989897
3.963340559955133e+16,3.963341974693532e+16,9.049010592211486
3.963340559955133e+16,3.9633411341550584e+16,7.812435139237812
3.9633422523566504e+16,3.963340557018918e+16,3.101384625258758
3.9633422523566504e+16,3.963340559955057e+16,6.045803836591825
3.9633422523566504e+16,3.963341974693761e+16,8.646658034672132
3.9633422523566504e+16,3.96334197469376e+16,6.825804083362423
3.9633422523566504e+16,3.963342251098221e+16,4.96508018672528
3.963342254034145e+16,3.963342796777206e+16,9.375939102374158
3.9633405599548e+16,3.9633411299608584e+16,6.320100092599145
3.9633422540343016e+16,3.9633402667733e+16,7.004751182802113
3.9633422540343016e+16,3.963341978049132e+16,9.202250962585472
3.963342253195294e+16,3.963342253614856e+16,6.527832610684341
3.963340559954832e+16,3.963340267611889e+16,9.51157894406294
3.9633405591164024e+16,3.9633427988743096e+16,1.594062750019439
3.9633405591164024e+16,3.963342798874303e+16,7.940345330960795
3.963340559954865e+16,3.963340560374331e+16,7.76942182690871
3.963340559116375e+16,3.963341132477703e+16,6.1909512472420385
3.963340559116375e+16,3.963341132057829e+16,7.456378065265101
3.963340559116375e+16,3.963340269709245e+16,6.905249874717855
3.963340559116375e+16,3.963341976790966e+16,2.298946594965061
3.9633405595355096e+16,3.963341977629879e+16,3.6869280080688287
3.9633405595355096e+16,3.9633402692897e+16,4.211448066106521
3.963342253615093e+16,3.963340847684007e+16,6.599351228831995
3.96334225319562e+16,3.96334169786942e+16,4.730657590233885
3.9633422531956e+16,3.963343067729135e+16,9.529665095241496
3.9633422531956e+16,3.963341974693623e+16,3.6788888424140818
3.9633422531956e+16,3.963342796357888e+16,6.502003627520376
3.963342798035394e+16,3.963342254453931e+16,3.3783209722427525
3.963340847684451e+16,3.9633408472649816e+16,5.470455171423088
3.963340847684451e+16,3.963341974274188e+16,6.402225721401248
3.963340847684451e+16,3.963340559954889e+16,8.777721696005548
3.963340847684451e+16,3.9633425279223576e+16,6.586879150708888
3.963340847684451e+16,3.963341415592784e+16,7.773636063499128
3.963340847684451e+16,3.963341975532695e+16,2.51134218162375
3.9633422531956e+16,3.9633408468452136e+16,7.746274587795231
3.9633422531956e+16,3.963341134155136e+16,7.70607926876074
3.963341697450256e+16,3.9633414160126104e+16,1.842561281743429
3.963341697450256e+16,3.9633416940949304e+16,6.7816413294674005
3.9633416974503304e+16,3.963341972596726e+16,8.493427978802261
3.9633422531955e+16,3.9633419780489976e+16,3.2820983642026897
3.963340559535538e+16,3.963340847684132e+16,5.7433625890965665
3.963340559116323e+16,3.963342799713424e+16,6.919510920449671
3.963342252356652e+16,3.963341975113087e+16,5.497299600523566
3.963342252356652e+16,3.9633422502595496e+16,7.200177879113136
3.963342252356652e+16,3.96334197385471e+16,6.349699158217531
3.963342252356652e+16,3.9633405599549464e+16,9.527503205884067
3.963342252356652e+16,3.96334169745019e+16,6.774476296594339
3.9633411328969736e+16,3.963340269709094e+16,5.940909144689008
3.963341132896939e+16,3.963341976371332e+16,6.408834577568811
3.963341132896939e+16,3.963341697869778e+16,7.605021113085018
3.963341132896939e+16,3.96334225193739e+16,8.734540416863794
3.963342796357828e+16,3.963343065632331e+16,4.775694795099309
3.9633427963577224e+16,3.963342251936991e+16,4.831440819127418
3.9633427963577224e+16,3.963342797196588e+16,7.895510536516578
3.963341973435461e+16,3.963341416012507e+16,7.012639391491479
3.963342252356758e+16,3.963342528761218e+16,4.713453473744428
3.963341133316525e+16,3.963341129961002e+16,8.12037686212604
3.963341133316525e+16,3.9633408481035496e+16,8.02632816640025
3.963340848103706e+16,3.963342527083675e+16,6.943627321227895
3.9633405599549256e+16,3.963341976790643e+16,8.100605468427533
3.963340848103716e+16,3.963341134994161e+16,9.349807169533152
3.9633411333164296e+16,3.963341974693833e+16,3.987076699332387
3.963342252776075e+16,3.963339976946538e+16,6.806271774554474
3.963341698288956e+16,3.963341131638633e+16,9.376239979624442
3.963341698288956e+16,3.9633422506789896e+16,7.978491580369815
3.963341698288956e+16,3.963341134993829e+16,9.422526373689475
3.96334113331638e+16,3.963340847264822e+16,3.8408810038855057
3.9633411333163704e+16,3.963340848523248e+16,8.088521725317438
3.963341133316318e+16,3.96334252540588e+16,8.470656791490587
3.963341133316318e+16,3.963342253195477e+16,6.599157703275529
3.963341698289242e+16,3.963341130380247e+16,6.909657054545868
3.963341698289242e+16,3.963340267192389e+16,7.6627618121516345
3.963340559954975e+16,3.963343335325878e+16,7.612886305710221
3.963341974693599e+16,3.9633411337359176e+16,9.245671536336713
3.963341974693599e+16,3.963341697450032e+16,9.186125234351907
3.963341974693599e+16,3.963340557857889e+16,8.055235087104952
3.963341974693599e+16,3.963341974693758e+16,7.641742673135788
3.963341974693599e+16,3.963341696611466e+16,9.482559591134812
3.963340558277411e+16,3.963343067309893e+16,9.108611223609126
3.963341977210089e+16,3.963343068148892e+16,1.369542453667204
3.963342525405843e+16,3.963343066051639e+16,3.2781844032581793
3.963340558277341e+16,3.9633408472648376e+16,3.7466724727999434
3.963340558277326e+16,3.9633433328095384e+16,5.291177819480842
3.963342526244841e+16,3.96334169703096e+16,8.038774280363961
3.963342526244841e+16,3.96334197511336e+16,3.272684457938783
3.963340557438364e+16,3.963342527083455e+16,9.702252251787138
3.963342526244806e+16,3.963342526244672e+16,7.137754230302421
3.963342526244776e+16,3.9633430677292264e+16,8.430397814082633
3.9633405574384536e+16,3.96334169577273e+16,6.571901517293378
3.9633405574384744e+16,3.963342251937211e+16,6.562445282282233
3.9633405574384744e+16,3.963340845587229e+16,3.6208972957347343
3.9633405574384744e+16,3.9633405565996424e+16,6.568459494815555
3.963340557438477e+16,3.963342798035386e+16,4.306649775979209
3.963340557438477e+16,3.963343068148802e+16,7.96017667726637
3.963340557018918e+16,3.9633422523566504e+16,4.396579603110706
3.963340557018918e+16,3.963340559955057e+16,6.623680002460364
3.963340557018918e+16,3.963341974693761e+16,9.144292660536452
3.963340557018918e+16,3.96334197469376e+16,7.44513530309848
3.963340557018918e+16,3.963342251098221e+16,6.1682544749917
3.9633405570189464e+16,3.963340557438231e+16,6.719248785290243
3.9633405570189464e+16,3.9633427988746e+16,5.889479796744373
3.9633405570189464e+16,3.963340557019011e+16,8.486646388314483
3.963341130799883e+16,3.963339974849582e+16,2.5349102581457923
3.9633425266640376e+16,3.963340847264572e+16,8.343036476430095
3.96334055869647e+16,3.963340848522965e+16,9.60891368151641
3.963340557438244e+16,3.9633405574383144e+16,8.428930337000839
3.963340557438244e+16,3.963340848523015e+16,2.375310822098937
3.963340557438258e+16,3.9633430677293416e+16,8.374270810346585
3.9633425266640536e+16,3.963340559954894e+16,6.336309857078598
3.963340557438275e+16,3.963341413495761e+16,3.207804184776913
3.963340558696467e+16,3.963341132477468e+16,2.9514264043378544
3.963340557438308e+16,3.963341697869818e+16,2.75129288167343
3.9633405574383144e+16,3.963339975688336e+16,6.614180359977589
3.963341131219012e+16,3.963341413495875e+16,7.874464500346232
3.963341131219012e+16,3.963339977366087e+16,7.8441996619457885
3.9633411312192616e+16,3.963340559954805e+16,8.076049995165777
3.963342250259334e+16,3.963340844328698e+16,3.4271838308467584
3.963340846845529e+16,3.963341417689938e+16,9.999882021461598
3.9633405582771144e+16,3.963340846006585e+16,5.642223113240707
3.963342250259367e+16,3.96334252792235e+16,9.844350565066982
3.963340558277159e+16,3.9633425266640056e+16,7.401381255472566
3.96334225025942e+16,3.963340847684046e+16,9.259550786762189
3.96334225025942e+16,3.963340847264904e+16,8.769305915329664
3.96334225025942e+16,3.963342796357888e+16,3.6516378109660184
3.963342250259426e+16,3.963341973435595e+16,8.56510745924576
3.963342250259426e+16,3.963342525825305e+16,8.108754473387862
3.963341131638615e+16,3.963342526244601e+16,3.859216500514114
3.963342250259297e+16,3.963342251937362e+16,4.981208949575404
3.963341131638497e+16,3.963341131638514e+16,2.469152153688202
3.963341131219264e+16,3.9633416957724664e+16,8.859848321979305
3.963341131219264e+16,3.963341130799856e+16,4.74262330103669
3.963341977210408e+16,3.963343334067488e+16,5.988943449567157
3.963341977210408e+16,3.963340560793794e+16,4.549403387128499
3.963341977629639e+16,3.963342796777249e+16,9.71208347752477
3.963341977629639e+16,3.963343066890342e+16,9.85425526982768
3.963341977629879e+16,3.963339976946565e+16,6.531102841024643
3.963342250678788e+16,3.963341975113355e+16,8.731176541207049
3.963340558277282e+16,3.963339975688494e+16,6.932287492910988
3.963340558277253e+16,3.963340844748153e+16,1.4339827356878578
3.963340558277253e+16,3.9633408451677e+16,2.2184061172508627
3.963340557857907e+16,3.9633414147539e+16,6.4285749786191
3.963340557857907e+16,3.963341414753946e+16,3.0448886436043128
3.963340557857907e+16,3.96334197595198e+16,8.913547258641918
3.963340557857907e+16,3.963341132058202e+16,9.32168156084481
3.963340557018895e+16,3.963339975268901e+16,9.086312530527648
3.963341130799771e+16,3.963341415593067e+16,9.443818950145948
3.963341130799771e+16,3.963340845167708e+16,9.075546024212352
3.963340558696509e+16,3.96334225319563e+16,3.4156085256918054
3.963340558696509e+16,3.9633419776295496e+16,5.694396182583682
3.963342527083649e+16,3.96334279677744e+16,1.5391735477674546
3.9633425249862904e+16,3.9633419730159496e+16,7.645782076290456
3.963342251517589e+16,3.963342798874231e+16,8.949122415302066
3.963342251098365e+16,3.963341414754141e+16,7.931533704143644
3.963342251098365e+16,3.963341132897113e+16,8.379426635019158
3.963342251098365e+16,3.9633402692895576e+16,4.8890410523968635
3.963342251098363e+16,3.963343067309963e+16,9.272562388507422
3.96334197511294e+16,3.963341696611128e+16,8.931183749600772
3.96334197511294e+16,3.9633411312192904e+16,3.8179738670704944
3.96334197511294e+16,3.9633405578577064e+16,9.724319195696792
3.96334197511294e+16,3.9633419746939304e+16,4.998952781590792
3.96334197511294e+16,3.963343334067763e+16,8.699072848212474
3.96334197511294e+16,3.9633414143345144e+16,9.135554649090773
3.96334197511294e+16,3.963342796357874e+16,1.2379225897066184
3.96334197511294e+16,3.963341974693917e+16,9.989620994852277
3.96334197511294e+16,3.9633402663536584e+16,6.227050232157726
3.96334197511296e+16,3.96333997610787e+16,8.038256536710726
3.9633405586966904e+16,3.9633405595354024e+16,7.16515934475214
3.963340558696666e+16,3.9633408485233416e+16,1.3991403947682293
3.963341130380372e+16,3.96334141559277e+16,6.812452500093242
3.963342527083605e+16,3.9633399744301976e+16,6.8934769853201185
3.9633425270836584e+16,3.963343067729526e+16,7.197129792448232
3.963342251517671e+16,3.963340846425958e+16,2.8364249053519655
3.963342251517671e+16,3.963341130799698e+16,9.241175081397545
3.963342251517671e+16,3.963339975268968e+16,9.931899081665469
3.963342251517671e+16,3.963343334067663e+16,5.630743740367642
3.963341132477265e+16,3.963341132477309e+16,6.708186463264271
3.963340558277208e+16,3.963340847264996e+16,6.311842148815103
3.963342251517634e+16,3.963341132896675e+16,8.818513975776368
3.963342527502795e+16,3.963340848103726e+16,6.778054187487422
3.963341974693685e+16,3.9633430677292264e+16,4.541571664187442
3.963341974693718e+16,3.963341694514423e+16,6.348393204918592
3.963342251517625e+16,3.9633414147542536e+16,9.842630605875268
3.963341974693742e+16,3.963342524986521e+16,7.26547149392214
3.963341974693742e+16,3.963342526663934e+16,7.0760196411254865
3.963342527502779e+16,3.963341415592931e+16,7.139969202763001
3.96334252750276e+16,3.963341973855007e+16,5.705425516113845
3.96334252750276e+16,3.9633427971968584e+16,2.8852022054300575
3.96334252750276e+16,3.9633414185290856e+16,9.967885717809205
3.963341974693767e+16,3.96334141601263e+16,9.156638231739006
3.963341974693767e+16,3.963341414334713e+16,6.536912966102261
3.963341974693767e+16,3.963340559955079e+16,9.320510566737413
3.963341974693767e+16,3.963341695772509e+16,9.948986259475449
3.963341974693767e+16,3.963341694933769e+16,9.528168778721657
3.963341974693767e+16,3.96334197469392e+16,1.9738886970306382
3.963341974693767e+16,3.9633408476842376e+16,2.4652984655464656
3.963340558696794e+16,3.963340558696672e+16,8.317598346093437
3.963341974693781e+16,3.963341696191914e+16,8.183501688545077
3.963341974693781e+16,3.963340847264635e+16,6.600020975713905
3.963341974693781e+16,3.9633405607937176e+16,5.283105782762842
3.9633411303802136e+16,3.963341694514293e+16,2.5704001072339184
3.9633411303802136e+16,3.963340848522865e+16,6.938564238530816
3.9633411303802136e+16,3.963341130799638e+16,6.819547767044924
3.9633411303802136e+16,3.963341695772755e+16,9.859246692682715
3.963342527083601e+16,3.9633427984551416e+16,3.5908959325396594
3.9633425270833816e+16,3.963342798035414e+16,9.812536931699224
3.9633425270833816e+16,3.963341417689971e+16,7.635488539826278
3.963342527083378e+16,3.9633419776296776e+16,2.3449073981041244
3.963340558696597e+16,3.9633411316387176e+16,6.201741621772224
3.963342527083374e+16,3.96334084600665e+16,6.219109879165398
3.963342527083371e+16,3.963343065212691e+16,9.494744978813435
3.963341130799632e+16,3.96334252708352e+16,7.726589960275112
3.963341975113355e+16,3.963342250678788e+16,7.978367212044818
3.963341975113355e+16,3.963341418109513e+16,0.8609389030662327
3.963341975113355e+16,3.963341697030732e+16,5.868778086372981
3.963342527083329e+16,3.96334252792242e+16,3.5362320895640464
3.963341975113355e+16,3.963341134574748e+16,7.665012386926008
3.963340557018841e+16,3.963342253195384e+16,7.808051623940084
3.963341130799748e+16,3.963341974274068e+16,9.74597892658951
3.963341130799748e+16,3.963341132057812e+16,8.245755417255461
3.963341132057862e+16,3.963340559116224e+16,9.719768851906464
3.963340558696606e+16,3.96334084768434e+16,4.901491835746479
3.963341130799604e+16,3.9633414172707464e+16,9.046776663151263
3.963341975113043e+16,3.963340848103462e+16,8.035237032968608
3.963342527083531e+16,3.963341697030748e+16,8.38206600078833
3.963342527083531e+16,3.963341975951977e+16,7.296158035689201
3.963342527083526e+16,3.963340847264626e+16,9.18209545658858
3.963342527083526e+16,3.963340845586919e+16,5.0051055219457625
3.963342527083526e+16,3.9633405574384344e+16,8.121023239721392
3.96334252708352e+16,3.9633419730161176e+16,8.183805855401305
3.963342527083486e+16,3.9633425275027864e+16,3.2533029276583787
3.963341975113078e+16,3.96334197511294e+16,5.24811801331162
