TARGET_ID_1,TARGET_ID_2,DISTANCE
3.963345872041057e+16,3.963345874137912e+16,5.753128587916457
3.963345872041057e+16,3.963346819953698e+16,4.862337558323206
3.963345872041057e+16,3.963346111955098e+16,4.343333272895859
3.963345872041057e+16,3.9633456308682904e+16,4.478570056663935
3.9633458720410536e+16,3.9633448847019704e+16,7.9785808626207
3.9633458720410536e+16,3.963344884282572e+16,9.03220178014891
3.9633458720410536e+16,3.963345383404436e+16,4.946717062609695
3.9633458720410536e+16,3.963345383823784e+16,6.19585474100271
3.9633458720410536e+16,3.963345135101662e+16,4.765087510172499
3.963345872460558e+16,3.9633441213385144e+16,6.600505223692927
3.963346113632938e+16,3.9633451355210424e+16,9.650794511331224
3.963346113632938e+16,3.96334386171092e+16,8.213160329438162
3.963346113632938e+16,3.963345628771339e+16,8.554783476081985
3.963346113632938e+16,3.963346114471788e+16,8.244696148977852
3.963345872460558e+16,3.963344887637774e+16,9.503204476779327
3.963345872460558e+16,3.963345872460221e+16,7.4461394122673
3.963345872460558e+16,3.963345139715289e+16,3.9563721266008995
3.963345872460558e+16,3.963345384662928e+16,7.637759244505168
3.963345872460558e+16,3.963346349772417e+16,7.29683550910377
3.963345872041045e+16,3.963345138037768e+16,2.6448108565538906
3.963345872041045e+16,3.9633451380377624e+16,8.880588477418842
3.963346113632858e+16,3.963345628771241e+16,9.843424562629398
3.963346113632858e+16,3.963346586330732e+16,9.831981302998315
3.963346113632858e+16,3.963345871621403e+16,7.877510780752272
3.963346113632858e+16,3.963346112793976e+16,8.023849397934955
3.963346113632858e+16,3.963344635559973e+16,7.886020272484723
3.963345872879658e+16,3.963345875815855e+16,9.014613590249576
3.963344886379627e+16,3.96334488847656e+16,8.673663147452853
3.963344886379627e+16,3.963343861291598e+16,1.7576878464530405
3.963344886379627e+16,3.963344885540695e+16,4.915011860633642
3.963344633043479e+16,3.963346112374429e+16,7.768118049919407
3.963344633043551e+16,3.963344884282563e+16,5.85326813759375
3.963344633043551e+16,3.963346111535802e+16,1.3054301729864566
3.963344883863081e+16,3.963344119241452e+16,7.295507467210809
3.963346352708326e+16,3.963346115310536e+16,9.194130603745661
3.96334635270835e+16,3.963344379288277e+16,9.643959184758463
3.963346353127443e+16,3.9633446322045416e+16,3.9805529733966827
3.963346353127454e+16,3.963347051059725e+16,9.503884479546988
3.963346351450061e+16,3.963344120919115e+16,8.84144720411911
3.963346353127621e+16,3.963344887637793e+16,1.745088095387798
3.963346353127491e+16,3.963345630449209e+16,6.88595079062194
3.963344883863126e+16,3.963345386760013e+16,5.442514050318659
3.9633463510306424e+16,3.963346350611016e+16,8.49230533463501
3.9633461153106456e+16,3.963344377610243e+16,8.147499840622192
3.9633461153106456e+16,3.963344378449286e+16,3.075376234720588
3.9633448842822504e+16,3.963344633043453e+16,8.72240732915692
3.9633448842822504e+16,3.963344884701993e+16,9.26380968410237
3.9633448842822504e+16,3.963344885540503e+16,5.791670475132646
3.9633448842822504e+16,3.963344631785549e+16,7.659390891906409
3.963346351030411e+16,3.963345385501747e+16,5.352803203193073
3.963346351030411e+16,3.96334611237452e+16,8.233691563216649
3.96334635312781e+16,3.9633451367796696e+16,7.597327785575004
3.963346353546924e+16,3.963344887218298e+16,2.2128823976498455
3.963346353546924e+16,3.963345874977049e+16,2.6565168966261177
3.963346353546924e+16,3.963345874976824e+16,9.255165260445736
3.9633468207926184e+16,3.963344376771534e+16,3.8953806483900175
3.963346820792606e+16,3.9633465871698536e+16,8.676631716948108
3.963346820792595e+16,3.963344632204541e+16,7.0884556991165635
3.963346820792595e+16,3.963346588008603e+16,3.997435876044402
3.963346587589148e+16,3.963346352708202e+16,5.408801885282202
3.9633465875893144e+16,3.963346352288593e+16,9.943464713539903
3.963346587589316e+16,3.9633456287711736e+16,8.715468650583569
3.963346587589339e+16,3.9633448847019736e+16,9.489184257200261
3.963346587589339e+16,3.9633465875892376e+16,8.40018883984815
3.963346587589339e+16,3.963346114471708e+16,9.917056660390346
3.963346588008512e+16,3.963344379707585e+16,5.62921386939731
3.963346588008577e+16,3.963344121338451e+16,2.531338633521433
3.963346588428266e+16,3.963344121338502e+16,4.773974994704921
3.96334658842828e+16,3.963345631707524e+16,6.5281068201150605
3.96334658884754e+16,3.963344120080109e+16,8.71260482848036
3.96334658884754e+16,3.963346820792621e+16,4.851653921001955
3.963346114891312e+16,3.963345138876804e+16,8.914918154595933
3.963346114891312e+16,3.963346115310494e+16,5.163879385627716
3.963346353546926e+16,3.963345874977176e+16,4.644603396325383
3.963346353546929e+16,3.963346353127796e+16,8.221762279228642
3.9633463535470056e+16,3.963345875396325e+16,4.0988745340611334
3.9633463535470056e+16,3.963345873718565e+16,7.723814348132961
3.9633463535470056e+16,3.96334538382415e+16,2.0333036774388007
3.963346353547009e+16,3.963345872879833e+16,7.306555572962813
3.963346353547134e+16,3.96334635396669e+16,8.191999976600595
3.963346353547134e+16,3.963345627932416e+16,6.827603722718824
3.963346353547134e+16,3.963345627932325e+16,4.711653656144264
3.963346353966295e+16,3.9633453855018856e+16,4.240729785357574
3.963344634301765e+16,3.963345627932584e+16,9.476519116637885
3.963346586330742e+16,3.963345873718835e+16,7.781489976388661
3.963346586330742e+16,3.963346115310578e+16,1.5079635530711457
3.963346586330742e+16,3.9633468207923944e+16,8.104487287104694
3.963346586330749e+16,3.9633446317855e+16,9.779621969518821
3.963346586330759e+16,3.963346820792518e+16,7.977065889095886
3.963346587169919e+16,3.963344887637778e+16,2.9654380546816843
3.9633465875890456e+16,3.963346588008848e+16,2.0126651054144125
3.9633465875890456e+16,3.963346115729831e+16,7.598557653804293
3.963346114891292e+16,3.963344633462922e+16,5.598514314675344
3.963346114891292e+16,3.963346353966591e+16,2.3381751236644472
3.9633448847019736e+16,3.963344885121272e+16,8.732413849376204
3.9633448847019736e+16,3.963345134262951e+16,1.324739056967993
3.9633448847019736e+16,3.963345873299392e+16,7.575783737508347
3.9633448847019736e+16,3.963345873299383e+16,6.288595535568339
3.9633448847019736e+16,3.963346821212158e+16,7.705287110834475
3.96334488470196e+16,3.963345629190879e+16,4.637967496496902
3.963344633463024e+16,3.963344633462821e+16,9.196046041082013
3.963344633463115e+16,3.963345875396518e+16,3.3308205052527295
3.963344884702025e+16,3.963345136779578e+16,7.122241451741021
3.963344633463121e+16,3.963346111955342e+16,8.188778152695342
3.963344633043659e+16,3.963344630527064e+16,9.519213074917735
3.96334463304372e+16,3.9633443780296776e+16,2.184229410774575
3.96334463304372e+16,3.963344633043609e+16,2.1430068888480553
3.96334463304372e+16,3.963346351450101e+16,8.702218534253158
3.96334463304372e+16,3.96334386003334e+16,6.650601610209808
3.9633446330437656e+16,3.963345137618164e+16,7.133935754721468
3.963344633043517e+16,3.963345136360171e+16,7.578878136652507
3.963344633882376e+16,3.9633458749769176e+16,9.471019616030249
3.963344633882446e+16,3.9633448880571704e+16,8.062481272048693
3.963344633882446e+16,3.963344886799047e+16,8.194922505598308
3.963344633882446e+16,3.963345137199035e+16,7.4053266925612276
3.963346114891065e+16,3.963345138876584e+16,8.614405186031126
3.963346114891065e+16,3.963345383404435e+16,4.131084410025425
3.963344884282499e+16,3.963346113632858e+16,7.906994549959765
3.963344884282499e+16,3.963345628771241e+16,7.613759959352694
3.963344884282499e+16,3.963345871621403e+16,6.164788086676528
3.963344884282499e+16,3.963346112793976e+16,8.855835601821946
3.963344884282499e+16,3.963344635559973e+16,8.89607821438923
3.963344884282499e+16,3.963345628351785e+16,8.674891491222901
3.9633448842824856e+16,3.963346819114894e+16,5.892278010504741
3.963346114891091e+16,3.963346352288619e+16,3.8481002289805617
3.963346114891091e+16,3.963346114471582e+16,9.13181559510001
3.963346114891103e+16,3.963345382984949e+16,4.661265843273512
3.963346114891169e+16,3.963345873718838e+16,7.3044961852313115
3.963346114891192e+16,3.963346113633054e+16,9.045164969077485
3.963346114891192e+16,3.963344122177395e+16,4.898868218021677
3.963344633463178e+16,3.963346115310586e+16,1.0359600277665675
3.963344884282575e+16,3.9633451346825016e+16,1.588336080147654
3.963344884282575e+16,3.963345386340708e+16,6.264399491678128
3.963344633463186e+16,3.963344633882232e+16,9.792212680151463
3.963344633463186e+16,3.9633451384570856e+16,1.125261297774933
3.963344633463186e+16,3.963344378030055e+16,5.315207716390155
3.963344633463186e+16,3.9633443780298136e+16,6.489703950655219
3.963344633463186e+16,3.963345382565692e+16,9.36061594209045
3.963344633463186e+16,3.963345384243363e+16,3.9738134217091106
3.963344633463186e+16,3.963344633043371e+16,9.959179633341419
3.963344633463186e+16,3.963346588847679e+16,4.558391860298043
3.963344633463186e+16,3.963344632624049e+16,9.761837434708239
3.963344633463194e+16,3.963344886799009e+16,6.105876456068031
3.963344633463194e+16,3.963344886798914e+16,5.505110843284179
3.9633446334632104e+16,3.963344885121122e+16,9.006343790707803
3.96334463346323e+16,3.963344633882259e+16,9.735282784410769
3.96334463346323e+16,3.9633446338822376e+16,6.316512489997633
3.96334463346323e+16,3.96334513803796e+16,6.036417000037342
3.96334463346323e+16,3.963344886379622e+16,9.676878198448236
3.96334463346323e+16,3.963346114052387e+16,7.770112855235483
3.96334463346323e+16,3.963344885540723e+16,9.070414793741737
3.96334463346323e+16,3.963345630868496e+16,8.7958885085967
3.963344633882218e+16,3.963346587589123e+16,9.894188606339647
3.963344633882218e+16,3.963346352708133e+16,1.0953475295946404
3.963344633882218e+16,3.963346353127562e+16,8.275063790547641
3.963344633882218e+16,3.963344633043366e+16,4.243052042074044
3.963344633882218e+16,3.963345134682148e+16,5.738968364725375
3.963344633882218e+16,3.96334587413811e+16,2.9779177470002414
3.963344633882219e+16,3.963344633463186e+16,3.5130682257050987
3.963344633882219e+16,3.9633451384570856e+16,3.6898722995388864
3.963344633882219e+16,3.963344378030055e+16,6.368586669377299
3.963344633882219e+16,3.9633443780298136e+16,7.381724004613657
3.963344633882219e+16,3.963345384243363e+16,5.3362777373632575
3.963344633882219e+16,3.963346588847679e+16,5.805732411224772
3.96334463388223e+16,3.963344633882218e+16,9.115828509418817
3.96334463388223e+16,3.9633458737186744e+16,2.7348862362129034
3.96334463388223e+16,3.963346352708133e+16,9.156464434836439
3.96334463388223e+16,3.9633463501916056e+16,7.187165721262551
3.96334463388223e+16,3.963346112374615e+16,7.696650175468061
3.96334463388223e+16,3.96334587413811e+16,9.575494549139592
3.963344633882232e+16,3.96334635354707e+16,7.0725066287369796
3.963344633882232e+16,3.9633446326242104e+16,6.621476964027359
3.963344633882232e+16,3.963346115729867e+16,8.618980276112275
3.963344633882232e+16,3.963344633043371e+16,1.8486242014881473
3.963344633882232e+16,3.9633456312880456e+16,7.035798287716956
3.963344633882259e+16,3.963345385921226e+16,6.1667142577286675
3.963344633882259e+16,3.963344633882333e+16,9.564472922244214
3.963344633882259e+16,3.963346111955153e+16,7.045879348325588
3.963344633882259e+16,3.9633446326242824e+16,3.9980386370133942
3.963344633882259e+16,3.963346114471842e+16,8.55877781339402
3.963344633882259e+16,3.963344632204672e+16,7.652051039298611
3.963344633882259e+16,3.963344633043406e+16,3.2328377578489222
3.963344884282613e+16,3.963345137198957e+16,7.4495730005444525
3.963346114891052e+16,3.963344120499528e+16,4.374747563228174
3.963345871621664e+16,3.963344632204525e+16,2.4678540533964957
3.963345871621664e+16,3.963344631785384e+16,9.342817397060362
3.963345871621664e+16,3.963345135101738e+16,5.23232142303182
3.963345871621664e+16,3.963343860033552e+16,8.365420396385616
3.963345628771345e+16,3.963345137618462e+16,9.99679195217369
3.963345628771312e+16,3.963345631707363e+16,7.420147982018068
3.963345628771312e+16,3.963344119241482e+16,5.716162429785839
3.963345628771299e+16,3.963346350611267e+16,5.931102356729897
3.963345628771299e+16,3.9633451351016904e+16,3.423729500834969
3.963345628771299e+16,3.9633458724604696e+16,6.63757369829812
3.963345628771299e+16,3.963346353966373e+16,5.878722917135414
3.963345628771299e+16,3.963345628352066e+16,5.736707911418003
3.9633456287712824e+16,3.963346586330814e+16,9.835488484568128
3.9633456287712824e+16,3.9633458712020136e+16,2.5033672455088496
3.963345628771224e+16,3.963344378029772e+16,8.514331579475526
3.963345628771224e+16,3.963345873718704e+16,7.481489902406592
3.963345628771224e+16,3.963345382985338e+16,2.417714299091673
3.963345628771224e+16,3.963344632624236e+16,5.318050015357
3.963345628771224e+16,3.963345385082157e+16,6.158000947608106
3.963345628771224e+16,3.9633448863794776e+16,7.007749852526373
3.963345628771224e+16,3.963346352708191e+16,9.810741223708119
3.963345628771224e+16,3.963346113632966e+16,1.2419937739686062
3.9633456283520616e+16,3.963346586330891e+16,3.6219558757202575
3.963345628352035e+16,3.9633456283520616e+16,7.5977975087721745
3.963345628352035e+16,3.963346586330891e+16,8.774479229419185
3.963345628352035e+16,3.963344884282482e+16,6.422370940458147
3.9633451351015864e+16,3.963345871621675e+16,7.877984131853723
3.9633451351015864e+16,3.96334587162174e+16,6.973626717881196
3.9633451351015864e+16,3.963344631365962e+16,6.985872128741941
3.9633451351015864e+16,3.963346819115032e+16,7.934450021945184
3.9633451351015864e+16,3.963346111955197e+16,6.7960275411478435
3.9633451351015864e+16,3.963346585911715e+16,9.699393996111466
3.9633451351015864e+16,3.963346350191448e+16,8.06999430124274
3.963344377190915e+16,3.9633448851213064e+16,9.653946902080003
3.963344377190915e+16,3.96334611279414e+16,8.61800069904238
3.963344377190915e+16,3.963345871202099e+16,5.279955183839775
3.963344377190915e+16,3.963346819534035e+16,3.401201504607734
3.963345135101841e+16,3.9633458732992264e+16,8.349183701740534
3.963344121338648e+16,3.963344377191151e+16,9.694519933855414
3.96334412133865e+16,3.963346819953798e+16,3.37661102948859
3.96334412133865e+16,3.963345628771365e+16,2.6846480981773193
3.96334412133865e+16,3.963346112374644e+16,6.5314749312760885
3.963344121338658e+16,3.9633458716214536e+16,6.20425380746359
3.963344121338681e+16,3.963346352708115e+16,6.882143669612066
3.963344121338681e+16,3.963344635560152e+16,5.7349183966820805
3.963344121338684e+16,3.963344379707411e+16,8.689535622731203
3.96334513510195e+16,3.963344378029799e+16,3.732189413974012
3.96334513510195e+16,3.963346585911598e+16,6.983017011206099
3.96334513510195e+16,3.9633448851210776e+16,6.218773397390507
3.96334513510195e+16,3.963345628771347e+16,6.47288557848176
3.963344121757819e+16,3.963346820792545e+16,9.384605690618447
3.963344121757819e+16,3.9633441221771656e+16,2.0243233435206123
3.963344121758048e+16,3.963344883862863e+16,3.1934221454562497
3.963344122596881e+16,3.963346587169703e+16,8.814353729719024
3.9633443771908264e+16,3.963344121338652e+16,9.777469438701548
3.9633443771908264e+16,3.963343861710906e+16,8.83445469833984
3.963344377610699e+16,3.963346587589339e+16,9.321002169408386
3.963344377610699e+16,3.963344885121046e+16,1.3463317895529754
3.963344377610699e+16,3.963345136359986e+16,6.248188309175089
3.963344377610699e+16,3.963345135102009e+16,7.353299417125721
3.963344377610699e+16,3.9633451355212584e+16,1.8598547347943524
3.963344377610699e+16,3.963344885121248e+16,9.815507133470547
3.963344377610699e+16,3.963346114471708e+16,9.302026928481077
3.963344377610699e+16,3.96334488512129e+16,7.5381903626819495
3.963344377610699e+16,3.963346821212057e+16,9.788558069445838
