TARGET_ID_1,TARGET_ID_2,DISTANCE
3.96331276262474e+16,3.963315833274708e+16,7.327617593001737
3.96331276262474e+16,3.963314528426499e+16,7.621637751495172
3.963314964634062e+16,3.963313650139467e+16,9.914222313040439
3.963312764721627e+16,3.9633132101568584e+16,6.887757117582855
3.963313208479069e+16,3.96331276220539e+16,8.36457409093712
3.9633132080598264e+16,3.963312763882997e+16,8.380733638565655
3.963314966311989e+16,3.963313207640169e+16,2.7217249591074832
3.963314966311989e+16,3.963313206801371e+16,3.201314502573693
3.963314966312009e+16,3.963314966731232e+16,9.512694491019339
3.963314966731508e+16,3.963315833693841e+16,7.950737708008961
3.963314966731508e+16,3.963315401261388e+16,6.568541916340579
3.9633149675701576e+16,3.963314091799641e+16,8.553604311781509
3.9633149675701576e+16,3.963313206381856e+16,8.969858078597252
3.963314966731498e+16,3.963312320544871e+16,8.75920694607218
3.963313208898584e+16,3.963314966311782e+16,6.637869700000407
3.963313208898584e+16,3.963311872593234e+16,6.206361190256293
3.963313208898584e+16,3.963314966731416e+16,3.113676390519288
3.963312318447714e+16,3.963314091380087e+16,6.2519480645617485
3.96331496421489e+16,3.963316262771112e+16,8.908237944522032
3.963312319286632e+16,3.96331496631192e+16,2.1479681781193074
3.963312319286632e+16,3.963315402099939e+16,9.055694824280865
3.96331231844771e+16,3.9633145280070504e+16,9.640563384745342
3.963312318867519e+16,3.963314965472955e+16,8.154261407403848
3.9633123184478424e+16,3.96331452842643e+16,3.6089587314101155
3.9633123184478424e+16,3.963312766818993e+16,5.9300049347293715
3.963312318447791e+16,3.963312763463617e+16,6.5690186041831
3.9633158336941064e+16,3.963313210995625e+16,9.05228847853007
3.96331276556056e+16,3.963313650978171e+16,5.947228751272311
3.96331276556056e+16,3.963312320125471e+16,9.331527978852831
3.9633158336938824e+16,3.963314090541129e+16,9.189203845396614
3.963313650139516e+16,3.963315401680858e+16,0.9977712669432208
3.963313650139516e+16,3.963313208059765e+16,0.18933315294383227
3.963315833694144e+16,3.9633145259099576e+16,8.620090923872183
3.96331583369414e+16,3.963313210576122e+16,5.5510876493917465
3.963312765560628e+16,3.9633140926382536e+16,8.02080859164137
3.963311872593127e+16,3.963314527587846e+16,5.823286514714859
3.963311872593127e+16,3.963311874690339e+16,3.513540123271231
3.963311872174055e+16,3.963311872174013e+16,4.550646413994815
3.9633118721740504e+16,3.963311422963836e+16,5.694296087214056
3.963313651397605e+16,3.963313651397568e+16,6.061126147106337
3.963313651397605e+16,3.9633132084790424e+16,5.327771775143202
3.963314965892376e+16,3.963312318028531e+16,3.3839826592472178
3.9633132063819464e+16,3.963312763882867e+16,5.438683870289036
3.963313206381953e+16,3.963314091799353e+16,4.545817131927208
3.963313652236686e+16,3.963314090121913e+16,4.2485912858766754
3.963313206382016e+16,3.963314528426787e+16,5.141306090267927
3.963311872174035e+16,3.963313208898552e+16,1.6351611516018327
3.963315400422545e+16,3.963314966731319e+16,9.44345962235498
3.963315400422545e+16,3.963313208898718e+16,6.10805350201846
3.963311872173762e+16,3.963314089283128e+16,6.032000988407397
3.963313651397648e+16,3.963314965892582e+16,6.272998913822506
3.963313651397648e+16,3.963313648881132e+16,7.285396311198158
3.963313651397648e+16,3.963313651816939e+16,5.244956565071758
3.963314529684705e+16,3.9633145288459896e+16,6.813023410743596
3.963312319706243e+16,3.96331365013952e+16,9.788803309314755
3.963312319706243e+16,3.963315834532796e+16,9.55843374733596
3.96331187217391e+16,3.9633136522364504e+16,7.655879590397532
3.96331187217391e+16,3.963311872173946e+16,5.1137998699640335
3.9633118721739144e+16,3.963310972495595e+16,6.791707038052819
3.9633132059626e+16,3.963315398325317e+16,7.932594280190473
3.963311872173939e+16,3.963313648881191e+16,4.752261886701153
3.963311872173939e+16,3.963314965053454e+16,8.244289509633218
3.963311872174032e+16,3.963313207220677e+16,9.423580834314011
3.963312764722039e+16,3.963314963375808e+16,9.37251844745314
3.963312764722039e+16,3.963312320544846e+16,1.5751568208060447
3.963312764722034e+16,3.963314964634198e+16,6.208847520439885
3.963313206801353e+16,3.9633118717545976e+16,6.844731397580687
3.963311872593419e+16,3.96331364804237e+16,8.22576262048406
3.963312764722022e+16,3.9633118725932616e+16,8.031835408730558
3.963312764722022e+16,3.963315398744591e+16,4.008199808417512
3.963311873012538e+16,3.9633145309433784e+16,8.199536236200265
3.963312319706197e+16,3.963312764721903e+16,6.119590219008473
3.963312319706197e+16,3.963316263610258e+16,6.591705529074535
3.963313206801578e+16,3.963313207640283e+16,7.93012982215926
3.9633132072206456e+16,3.9633145301044664e+16,1.5973328512136993
3.9633132072206456e+16,3.963314091380078e+16,7.076236905046714
3.963313207220686e+16,3.963314965892411e+16,7.490093860029369
3.963312764302433e+16,3.963311872173891e+16,1.604560287354396
3.963311873012779e+16,3.963313207640162e+16,6.691596378386753
3.963311873012779e+16,3.963316264448961e+16,8.719980832605332
3.963311873012779e+16,3.963312320964354e+16,8.408385936529406
3.963311873012779e+16,3.963314090960811e+16,9.770969637831744
3.963311873012779e+16,3.9633145288458744e+16,5.450877857368757
3.963311872593276e+16,3.9633118742708984e+16,3.1817634536417354
3.9633118713352376e+16,3.963316262352067e+16,7.625307227982638
3.9633118713352376e+16,3.963312320964563e+16,7.368807509591356
3.9633118713352376e+16,3.96331276681907e+16,4.347099894932516
3.963311872593243e+16,3.9633127651411736e+16,9.031459748487745
3.963311872593249e+16,3.963312320125507e+16,2.871011833316586
3.963313206382095e+16,3.963313208479035e+16,4.609054762163944
3.9633118725932616e+16,3.963313652655773e+16,2.3513824038576034
3.9633132063821144e+16,3.963314529684981e+16,4.945150694894987
3.9633132063821144e+16,3.963313207640169e+16,7.195133505219502
3.9633132063821144e+16,3.963312763463514e+16,8.98275271286703
3.963312764722029e+16,3.963312765560491e+16,5.5130891602008045
3.963312764722029e+16,3.96331409179948e+16,7.993691588027532
3.963312764722039e+16,3.9633149633757384e+16,8.940168826280997
3.9633132068012136e+16,3.963313206801222e+16,8.757171772277887
3.9633132068012136e+16,3.963314090960728e+16,6.673433780323029
3.9633132068012136e+16,3.963314531362643e+16,8.696265192349834
3.963313206801222e+16,3.963313649719795e+16,9.76057562227951
3.963313206801268e+16,3.963316264029731e+16,4.778651934734065
3.963313206801281e+16,3.963314528007191e+16,9.516449210438365
3.963313206801281e+16,3.9633136493003176e+16,7.371567375149333
3.963313206801281e+16,3.963314090960536e+16,6.944629657361856
3.963313206801295e+16,3.963313208898544e+16,8.694666139930659
3.963311872593274e+16,3.963316264868296e+16,7.717180739685657
3.963311872593274e+16,3.963315830338609e+16,2.5896438402628084
3.9633154008416824e+16,3.9633158324357864e+16,8.235317720817289
3.9633154008416824e+16,3.9633136476229096e+16,8.36742245361952
3.9633154008416824e+16,3.963314088863369e+16,8.749623434098778
3.96331276681904e+16,3.9633127668190984e+16,4.5813508308860715
3.96331276681904e+16,3.963311870915548e+16,5.446740385287728
3.963312765141305e+16,3.963312320545053e+16,8.10465888116711
3.963312765141287e+16,3.963311872173926e+16,6.392001701172272
3.963313650558803e+16,3.96331583411342e+16,7.789061395998745
3.963312765141276e+16,3.963313207220977e+16,7.093281530490574
3.963312765141274e+16,3.963313650139309e+16,7.752857219144975
3.963312765141274e+16,3.963312764721964e+16,3.9688798208410048
3.9633127651412584e+16,3.9633136513976184e+16,8.846206720442302
3.9633127651412584e+16,3.963313652655908e+16,9.38381842374302
3.963312765141258e+16,3.96331365223634e+16,7.897543444402384
3.96331540126117e+16,3.963314528845965e+16,6.6879692701568185
3.9633136518169656e+16,3.963313209318124e+16,7.936118996779393
3.963315833693898e+16,3.963314090960829e+16,5.174110793239946
3.963315833693898e+16,3.963314091799579e+16,6.039650561251497
3.9633136505588424e+16,3.963312320125378e+16,3.740602112787104
3.9633136505588424e+16,3.9633123184477704e+16,9.403358191042376
3.963315401261121e+16,3.963314965473018e+16,7.607163490766395
3.963315401261121e+16,3.96331187343234e+16,4.636747810838918
3.963315398325285e+16,3.963315834532843e+16,3.2008823836431337
3.9633154012610904e+16,3.963314087605438e+16,9.733694655203244
3.9633136518169096e+16,3.963311872173976e+16,7.941677574620848
3.9633136518169096e+16,3.963312764302302e+16,6.0289012571693315
3.963314088863524e+16,3.9633166918484184e+16,4.599959470805049
3.963313650978268e+16,3.9633123197060776e+16,8.399159912737883
3.963313650978268e+16,3.963312762624484e+16,4.31392416478803
3.963313209318096e+16,3.963313209318105e+16,9.76914275235923
3.963313209318077e+16,3.963313208479292e+16,9.178587785037053
3.96331276346347e+16,3.963313206801378e+16,8.847629476460943
3.96331276346347e+16,3.963313649719795e+16,4.602138506839936
3.963312763463476e+16,3.963316264449134e+16,8.304504115387651
3.963313651397723e+16,3.963313650558895e+16,8.48793387988696
3.963313651397723e+16,3.9633136526559736e+16,6.941806654203852
3.963313209317799e+16,3.963314966731315e+16,9.124800319907784
3.963313208898716e+16,3.9633132093180184e+16,9.018606291846869
3.963313208898716e+16,3.96331409221879e+16,8.621214652839514
3.963313651816918e+16,3.963312321383791e+16,9.12790469882906
3.963313651816918e+16,3.963314090960666e+16,7.205557645408013
3.963315398744635e+16,3.963312321803174e+16,2.6744791864889352
3.963311423383367e+16,3.963313207640303e+16,9.96449882086472
3.963311423383371e+16,3.963314525909934e+16,8.72863472054966
3.963311423383373e+16,3.9633127659800456e+16,9.56658212834038
3.963315400841776e+16,3.9633123201257144e+16,7.237791118146779
3.963311423383392e+16,3.9633127651410024e+16,9.745893394751043
3.963311423383392e+16,3.963310972495659e+16,8.807152037791878
3.963312764302336e+16,3.9633127651411896e+16,9.42657957934278
3.963312764302336e+16,3.963313648042383e+16,3.958678797981203
3.963311423383406e+16,3.963314526329351e+16,6.2880460925527535
3.9633145301044664e+16,3.963312765560707e+16,4.986221533058889
3.9633145301044664e+16,3.963311872593194e+16,9.353230196304661
3.9633145301044664e+16,3.963311873012586e+16,9.155584523103812
3.9633145301044664e+16,3.9633132068015144e+16,8.670821749149576
3.9633154008417576e+16,3.963314966311885e+16,8.386715040345731
3.963315400841731e+16,3.963316264449008e+16,4.754092180629052
3.963313651817102e+16,3.963313210156822e+16,5.02067087719785
3.963313651817102e+16,3.963312765980157e+16,0.610669645395138
3.963313651817102e+16,3.9633118738515416e+16,2.9494591768798073
3.96331276514107e+16,3.963312318867318e+16,9.881809300696743
3.963312765141065e+16,3.963311872173996e+16,3.931189897718231
3.963315400841781e+16,3.963314965892464e+16,8.00886166928437
3.963311423383232e+16,3.963316264448993e+16,4.457710103407199
3.963311423383232e+16,3.963315830758089e+16,5.782377209903124
3.963315398744654e+16,3.963311423383392e+16,7.599585201119098
3.963315398744673e+16,3.963315831596989e+16,9.207130674688997
3.963315399163992e+16,3.963311872173945e+16,7.860493042822239
3.963315400841906e+16,3.963315400841771e+16,5.597571052620224
3.963315400002926e+16,3.963313650139309e+16,3.9490940151410197
3.9633154008418584e+16,3.963316692687416e+16,9.279019489211242
3.9633114229638456e+16,3.963314528426637e+16,9.448480122192262
3.963315400841822e+16,3.9633127668187416e+16,6.870811526334255
3.963311873012802e+16,3.963312763044026e+16,4.1061184467832925
3.963313207220765e+16,3.96331321057643e+16,6.200224342513307
3.963313207220765e+16,3.963312767238355e+16,7.481522207317156
3.963313207220765e+16,3.963311424641725e+16,9.268264588943783
3.963314964634315e+16,3.963314528007037e+16,3.3247592524615337
3.963314964634315e+16,3.9633123192865016e+16,9.109158073988281
3.963314964634315e+16,3.963312318447779e+16,5.5303534024391015
3.963312318447766e+16,3.963314526329474e+16,7.46185283354321
3.963312318447814e+16,3.963314528007059e+16,5.366526180623416
3.963313208898681e+16,3.96331409263852e+16,7.847868387718058
3.9633136522365784e+16,3.963311424641826e+16,4.9803273187452355
3.963312320545014e+16,3.963313651817084e+16,2.8770629750724264
3.963312320545014e+16,3.963312321383651e+16,8.521392679311303
3.963312320545014e+16,3.963315400002848e+16,3.1752146807731787
3.963314964634264e+16,3.963315830758022e+16,9.531897320272341
3.963312319705913e+16,3.963314526748758e+16,9.882567263152476
3.963314963795268e+16,3.963313210995527e+16,9.008329928775527
3.96331231886718e+16,3.9633145305238904e+16,9.566635535903892
3.9633123188671944e+16,3.963310972076237e+16,8.602222594502084
3.963312318867202e+16,3.963312320125696e+16,6.69498696827378
3.963313208898608e+16,3.963313209317898e+16,7.82856977932248
3.963314965892592e+16,3.963314529684727e+16,1.9551505416796304
3.963313208898469e+16,3.963311424222199e+16,9.082602288472728
3.963314965892582e+16,3.963313207220977e+16,4.02023804102144
3.9633127647219176e+16,3.96331496505357e+16,8.958286513349554
3.9633127647219176e+16,3.963316692268139e+16,2.545369570891708
3.963313208898477e+16,3.963313205962422e+16,9.96051165582078
3.963313208898477e+16,3.963312766399605e+16,1.5651538776055265
3.9633132088985e+16,3.963313208898668e+16,6.857321145466293
3.963313208898515e+16,3.9633158332744296e+16,3.4611963491214075
3.963313208898533e+16,3.963312765141393e+16,8.257069034884282
3.963313208898536e+16,3.96331453010436e+16,7.785386909246024
3.963313651397487e+16,3.9633132055432216e+16,8.970277682081118
3.9633132088985656e+16,3.9633123188674824e+16,7.557659479877006
3.963313208898568e+16,3.963313650978074e+16,8.266516560051572
3.963313208898571e+16,3.963313208478953e+16,1.7675274106648473
3.963313208898592e+16,3.963313650978208e+16,3.911130705516167
3.963312320125538e+16,3.9633136480422504e+16,5.656884326745303
3.9633123192868376e+16,3.963313651397782e+16,2.5414073013740457
3.9633123192868376e+16,3.9633123184478504e+16,9.04723210711659
3.963312320125375e+16,3.963314091379932e+16,3.7936656429675226
3.963312319286882e+16,3.963312764302494e+16,8.60697941506305
3.963315834113352e+16,3.9633132093178e+16,8.394334109441337
3.963312319286806e+16,3.963313206382068e+16,7.747405135412269
3.963312319286806e+16,3.963311872173991e+16,6.714224068693247
3.9633123192867864e+16,3.963312320545085e+16,6.857794932412231
3.9633123192867864e+16,3.963314088863645e+16,2.180675196895487
3.963312318867268e+16,3.9633140909605464e+16,6.094192767869205
3.963312318867282e+16,3.963314527587633e+16,4.9702770657611905
3.963312764721811e+16,3.963313208479096e+16,4.1115581563768995
3.963312765560576e+16,3.963312765560488e+16,7.920985026180811
3.963312320125682e+16,3.963311873012779e+16,7.601625059067086
3.963312320125682e+16,3.963313207640162e+16,9.422233853171466
3.963312320125682e+16,3.963313210156977e+16,4.528476490882481
3.963312320125682e+16,3.963311871334864e+16,5.534860399152924
3.963312320125682e+16,3.963316264448961e+16,9.499906270093296
3.963312320125682e+16,3.9633145288458744e+16,7.865638951754851
3.963312320125672e+16,3.963315400002989e+16,5.431979765111767
3.963314964634212e+16,3.96331453094335e+16,7.7215541336332745
3.963314964634209e+16,3.963313648880898e+16,9.956001762223272
3.963314964634209e+16,3.963313650558715e+16,2.826756338491947
3.963312320125648e+16,3.963313651816966e+16,8.48509486921499
3.963312320125616e+16,3.963312765141007e+16,8.774494640538125
3.96331496463419e+16,3.963314964634158e+16,8.706313963456228
3.963312320125553e+16,3.963311422963914e+16,9.547217864669408
3.963312320125553e+16,3.963310971656889e+16,2.6503266493399043
3.96331231970599e+16,3.963313652656133e+16,2.456828147117457
3.963313207640199e+16,3.963312765141176e+16,5.025080036311069
3.963313207640199e+16,3.963315399583498e+16,7.08003091176709
3.963313207640199e+16,3.9633132101567816e+16,9.83240896829242
3.963313207640199e+16,3.963313210576138e+16,5.9325851787726
3.963313207640199e+16,3.9633140926383224e+16,9.508360521065633
3.963313207640199e+16,3.963314528845977e+16,7.131149171214431
3.963313207640199e+16,3.963313207640074e+16,5.627534514559919
3.963313207640199e+16,3.963314091380117e+16,8.682099476260106
3.963313207640216e+16,3.963313208479035e+16,7.560240196893026
3.963314967150893e+16,3.9633132088985e+16,8.880290451625948
3.963314967150893e+16,3.96331365223643e+16,9.213083009473136
3.963314967150893e+16,3.963313208898668e+16,6.011956443105426
3.963316263190795e+16,3.963311870496258e+16,5.655662442012562
3.963314967150863e+16,3.963313650558663e+16,8.567361898384757
3.963316263190791e+16,3.963313651817079e+16,5.4121177368304245
3.96331320764035e+16,3.9633118721740504e+16,3.8538021516689294
3.96331320764035e+16,3.963311422963836e+16,9.7288030873732
3.96331320764035e+16,3.963313209317947e+16,9.775145447442592
3.963312319706129e+16,3.963313206801578e+16,2.0311682084012057
3.963312319706129e+16,3.963312321803402e+16,9.224310757786851
3.9633123197060776e+16,3.963313651817033e+16,6.18231991008147
3.9633123197060776e+16,3.963316691848441e+16,8.85884881517415
3.9633149671506296e+16,3.963313648881032e+16,8.99559284553663
3.963313650978023e+16,3.963312317608803e+16,9.818735903541663
3.963312321383787e+16,3.963316691848684e+16,3.0133345190145953
3.963312764721996e+16,3.963314967150642e+16,9.684008269059614
3.963313207220819e+16,3.963313206801328e+16,2.747168843970048
3.963316263610095e+16,3.963316263190792e+16,5.516653641435338
3.963311873851565e+16,3.9633118725931416e+16,3.466263313504169
3.963312765560621e+16,3.9633132072206456e+16,7.278077711922418
3.963312765560621e+16,3.963312317608909e+16,4.2940327493056225
3.963311873851632e+16,3.963313649719725e+16,7.667067186903811
3.963311873851632e+16,3.963315398744656e+16,3.8889025256811247
3.9633136509780024e+16,3.9633153983250776e+16,4.27740846445062
3.963314966731297e+16,3.963314963375722e+16,6.664754034731821
3.963316262771449e+16,3.963313210995665e+16,7.539434693916249
3.9633123209644536e+16,3.963311423383437e+16,8.396806924663926
3.9633123209644536e+16,3.963313207220863e+16,6.026111543935488
3.9633123209644536e+16,3.963311422963924e+16,6.765926837260035
3.9633123209644536e+16,3.963314528846232e+16,7.373459914281627
3.963313208479107e+16,3.963313209317846e+16,9.953986350329496
3.963313208479107e+16,3.963313208059886e+16,5.899460226526225
3.963313208479107e+16,3.963314530943123e+16,6.288070206408456
3.9633158336941e+16,3.963311872593261e+16,6.575784100177785
3.9633158336941e+16,3.963312765560533e+16,7.18819971483331
3.9633132084792104e+16,3.963313207220677e+16,8.479811927406905
3.9633132084792104e+16,3.963312762624446e+16,4.123248815137027
3.963312320964312e+16,3.963314966311912e+16,8.846112148410771
3.963313651817196e+16,3.963314966731362e+16,6.504343496193577
3.963314965892633e+16,3.963314089702596e+16,6.200759414487456
3.9633132084793064e+16,3.963312321383645e+16,6.388271760215507
3.9633132084793064e+16,3.96331276639947e+16,4.529090414673958
3.9633132084793064e+16,3.963314967989769e+16,8.666070779754829
3.9633132084793064e+16,3.963315830338546e+16,6.196621837268004
3.9633132084790744e+16,3.963314966731539e+16,2.474824969674688
3.963312321383683e+16,3.963312764721988e+16,6.503842307290503
3.963312321383683e+16,3.963313651816992e+16,9.96632688565141
3.963312321383683e+16,3.963314093057769e+16,5.530510808519314
3.963312321383683e+16,3.963315401680867e+16,8.87562433501478
3.963312321383683e+16,3.963315401680651e+16,2.7217708076393645
3.9633123197060456e+16,3.963313652656022e+16,8.634747747740567
3.9633123197060456e+16,3.9633123184476456e+16,7.737402088233984
3.963314966312063e+16,3.963314965053492e+16,5.334518996480442
3.9633127655605656e+16,3.963313210156853e+16,5.274884913012374
3.963312319706066e+16,3.9633127663993704e+16,8.114476419048234
3.963312319706066e+16,3.963314091799428e+16,2.8563884151530416
3.963313208059865e+16,3.963312766399534e+16,5.088833302667072
3.963313208059865e+16,3.963314528845886e+16,9.497212923200085
3.963313208059865e+16,3.963314967150911e+16,6.3382616355496815
3.963313208059865e+16,3.963314966311912e+16,8.66325113659105
3.963312319706065e+16,3.963313652656032e+16,8.722210577568301
3.9633140884442264e+16,3.963312317609144e+16,9.771207343671563
3.963314088444225e+16,3.96331187217375e+16,6.323218338122369
3.963313208478953e+16,3.963315400002782e+16,3.707225823345807
3.963313208478953e+16,3.9633136497198984e+16,6.264127299262524
3.963313208478953e+16,3.963313208898714e+16,5.829483837680292
3.963313210576274e+16,3.963315399164147e+16,6.627358280185574
3.963313210576274e+16,3.963314088863412e+16,5.964852037225761
3.963315832016462e+16,3.96331583369407e+16,7.985906718904717
3.963314526748983e+16,3.963314963375748e+16,8.13163128348281
3.9633136497198776e+16,3.963313650139277e+16,8.235996778277228
3.9633158320164344e+16,3.963314087605261e+16,6.6637773116664905
3.963314526749022e+16,3.963315833274688e+16,1.8277253401170155
3.963314526749022e+16,3.963315832016251e+16,7.724134065586609
3.963314526748859e+16,3.963315833274394e+16,6.154814266285797
3.9633127638828856e+16,3.963311872174047e+16,1.696197510246057
3.963314527168138e+16,3.9633127630441e+16,4.733987132852354
3.963314527168138e+16,3.963312763044229e+16,6.620803838089375
3.9633145271683176e+16,3.963313206801511e+16,6.86556471040759
3.963314526748857e+16,3.963314526748938e+16,5.494962204202523
3.96331364971987e+16,3.963316262351749e+16,1.4284958956252847
3.963313649719722e+16,3.963316261932376e+16,7.3870382344516505
3.963313651397778e+16,3.9633149646343736e+16,3.6416883300048575
3.96331452674875e+16,3.963314526749022e+16,5.163766783165607
3.96331452674875e+16,3.963315833274688e+16,6.493053738163492
3.96331452674875e+16,3.963315832016251e+16,9.571773121150853
3.963312762624661e+16,3.963313208898532e+16,6.5734407472933984
3.963315833274692e+16,3.9633136522365704e+16,6.134689711553751
3.963315401261413e+16,3.963312321383804e+16,6.041195405619954
3.963315833274779e+16,3.963315833693934e+16,8.941937967948824
3.963315833274773e+16,3.963314088444222e+16,8.419958292018064
3.963313650978298e+16,3.963314963375823e+16,3.4749762977676824
3.963314528007189e+16,3.963311423383461e+16,6.195703996004142
3.963314528007189e+16,3.963315834532882e+16,9.547753435229357
3.963312763043892e+16,3.963313208479038e+16,0.6406017126962262
3.963312763043926e+16,3.963314090960829e+16,3.207445146984729
3.963314092218829e+16,3.963313208478928e+16,9.495518415802515
3.963314092218829e+16,3.963313207640463e+16,6.346977038743159
3.963314528007249e+16,3.96331276597991e+16,9.85674516497859
3.963314528007249e+16,3.96331320722066e+16,2.478628762936413
3.963314528007249e+16,3.9633136493003784e+16,9.303236103619694
3.963314528007249e+16,3.963312764302328e+16,9.247895817850388
3.963314528007299e+16,3.96331320596264e+16,6.091950733360625
3.963314528007299e+16,3.963312765980234e+16,5.763057064582625
3.963314528007299e+16,3.963314964214706e+16,3.9241742748617887
3.9633140880248264e+16,3.963311871335133e+16,4.791529045920496
3.963312319706291e+16,3.963312318028198e+16,6.658083342924971
3.963314528426752e+16,3.963311423802745e+16,5.042818083043388
3.963314528426752e+16,3.963312320125456e+16,8.040622736908846
3.963314528426596e+16,3.963312318448059e+16,9.445744877196518
3.963314528426613e+16,3.963314962956523e+16,9.607168893622681
3.96331583327476e+16,3.9633162619323544e+16,9.173503105026498
3.96331452842671e+16,3.963312766818815e+16,2.4610126383130333
3.963315832016158e+16,3.963316261932301e+16,9.579404789254854
3.963314529684699e+16,3.963314530104149e+16,8.968893110512447
3.963313210576356e+16,3.963313207220867e+16,5.214030121256063
