TARGET_ID,RA,DEC,DISTANCE
3.9633390185480936e+16,191.14757099005186,60.345815959235,1141.9463215374212
3.96334163243831e+16,187.05117249536465,62.614542270156655,1098.1446490880132
3.9633393155049304e+16,187.83760708675698,60.38987543677365,719.86728767301
3.963339016451026e+16,188.7298325265811,60.181046704454054,1155.017894103926
3.9633396124617896e+16,187.04622815471808,60.82670180284912,1480.298728727212
3.963339016870473e+16,189.28672536137475,60.18713259808659,883.2884368618163
3.963339016451028e+16,188.7327720032468,60.217374759371836,954.4101490790362
3.963339016870421e+16,189.20703625254848,60.13450219401336,764.2529016903944
3.963340780155832e+16,186.48359894373857,61.73967570511937,364.0036150867661
3.96334078015593e+16,186.61774077015875,61.718309619882255,1259.4486251782807
3.963338714461233e+16,189.33126574093797,60.1176786895752,1659.9624164324728
3.963338714880503e+16,189.58483827289442,60.11760391706267,1467.8548848942364
3.963338714880581e+16,189.71783504771486,60.077593632864456,890.1022208659938
3.963339018548134e+16,191.20458196461243,60.31535787110577,380.27604929891
3.963339015612285e+16,187.91828998595494,60.35661272074636,1372.9242913404148
3.963339015612341e+16,187.99642446057692,60.34944474327046,528.2446243081421
3.963339016031702e+16,188.37549196358177,60.28363082356079,441.9747073256964
3.963339016031785e+16,188.46921404349476,60.25677422254064,1243.3409869399838
3.963339018548116e+16,191.17636550142407,60.26470209677674,1302.527495424587
3.963341350581391e+16,186.86511671072745,62.174610276494725,518.8320732045952
3.963339016870396e+16,189.16955646985807,60.29820369960161,961.4501565032241
3.963339315085644e+16,187.55158823261516,60.60208890454408,976.9504472963268
3.9633402009226456e+16,186.65637989667826,61.12846913114442,1489.86528463514
3.963339315924224e+16,188.15187461612717,60.4131283911227,1125.56665910676
3.963339016450882e+16,188.53980826246556,60.32770092234174,427.72660274718385
3.963339016451019e+16,188.7203072284598,60.28698169811779,1661.683339103799
3.963339018548094e+16,191.14783831956075,60.363799310645625,1353.882726345995
3.9633399127738904e+16,192.72208391492347,60.96815929112924,939.9383310493193
3.963339018548269e+16,191.40569807406104,60.32376977883182,2025.4648217117192
3.963338714880662e+16,189.84809793251043,60.11961256389835,440.31070879729543
3.96333871488066e+16,189.84515648607814,60.106874359207204,959.6308271552591
3.963339016451035e+16,188.73767030515745,60.29133285773897,1657.8479304097132
3.9633390185481e+16,191.1560427437463,60.353278518356866,1144.4593283347726
3.963339017709444e+16,190.4128394283879,60.149322813572,960.6687558945584
3.9633410720792776e+16,193.26293366607945,62.02215311029621,1511.7712681373341
3.9633410720793544e+16,193.37772819259794,62.09219806615272,1511.6479798536573
3.96334107207936e+16,193.3849233517068,62.037540092339135,452.77259487126446
3.963341072079376e+16,193.40915359757037,62.12339943235475,1854.0787766062344
3.9633404970404616e+16,193.47059350296132,61.50372386420846,778.2765936684538
3.9633396170754904e+16,192.67050551053012,60.852169028150215,988.5404916329377
3.963339617075504e+16,192.69363314059888,60.87482382930529,452.2710526174561
3.963339617494655e+16,192.75549609407653,60.83735622869342,518.1796159826688
3.9633404970404216e+16,193.40381126401854,61.39562064234936,657.85330047459
3.9633404970404024e+16,193.3721285607852,61.61500912989581,1061.1172085693063
3.963341355614465e+16,193.23733086879267,62.32298931700455,797.4273793421253
3.963341356033657e+16,193.38049551732917,62.305216223165736,432.40724788378304
3.963341356033684e+16,193.4227677470155,62.290239716638325,447.26001403255265
3.9633413560337096e+16,193.46378779312326,62.27152770218866,505.9825788582339
3.963341355614473e+16,193.2486233936378,62.30889545134747,1077.3783458048401
3.963342738476429e+16,190.86895903495545,63.37777905542895,439.62794355061226
3.963341915973383e+16,192.7341792471274,62.649101512973886,1196.9913812143884
3.963340785608535e+16,193.47799035462353,61.700556752564246,660.7442537920782
3.963341915973408e+16,192.77794024948173,62.63549203907275,1206.7580867308764
3.963341915973535e+16,192.9930424005201,62.7344756661729,1407.6034950167477
3.963341915973484e+16,192.9054139940627,62.67772102830876,1193.9962201794592
3.963341915973492e+16,192.91887557451867,62.70306037589373,1728.7942522003282
3.963341915973514e+16,192.96139869398593,62.67576352138205,1058.0056846707382
3.963342193216768e+16,192.67309212993501,62.88427497726389,257.3626110030888
3.963341637052152e+16,193.2041695211917,62.48855846808794,616.3688813914616
3.963341637052124e+16,193.15395140397968,62.516777342162165,1122.6584943166363
3.9633416370521896e+16,193.27403704334952,62.483351923097544,462.45115658008103
3.963341637052194e+16,193.28072891384508,62.46051085297639,1336.7424630776927
3.963341637052117e+16,193.14359423022086,62.59424132066525,614.745749612747
3.9633416370522136e+16,193.31120758517054,62.399974232092326,899.3532883371179
3.96334163705206e+16,193.0458856302113,62.61304593301584,1077.2308601245397
3.963342466266216e+16,190.958988914216,63.22864134616578,379.01521771078416
3.963341071660102e+16,193.12204116395924,62.015112298154,780.1918321939244
3.963339018128818e+16,190.8823880493249,60.31466161279164,1324.5491368312912
3.963340497040358e+16,193.30745452159948,61.49604899968397,1033.8420377871732
3.9633404970404e+16,193.36777803046064,61.47720637038333,119.00326034796328
3.963340497040412e+16,193.38661247464256,61.39220362074817,422.81780366428825
3.9633413556145176e+16,193.32954445588663,62.18777138577469,1913.2634444431344
3.963339018128806e+16,190.86098908004618,60.31888332267506,1050.5461317564882
3.963341069143519e+16,189.9598086525555,61.98503252242375,480.1213933155295
3.963340780155827e+16,186.47638072382838,61.79296126734642,1046.5676342309123
3.9633407801557256e+16,186.33008086399784,61.79155697593739,326.0396813095933
3.96333961288104e+16,187.31605961344994,60.68291036072519,1330.1674189001303
3.9633396128810424e+16,187.31964334144635,60.728853109947565,991.2733221146447
3.963340779736667e+16,186.25664706208062,61.782094501224364,326.6799594840111
3.963340200922504e+16,186.46226846753984,61.3434674755691,1194.7953223815323
3.96334020092257e+16,186.54851129628398,61.16180931606421,1480.1186716603518
3.963340491587668e+16,186.36962927308952,61.573282470224505,1698.2049812208804
3.963340200922478e+16,186.4243639452308,61.291400034737904,933.6308919302893
3.963341066207523e+16,186.26044423209694,61.96714405855187,1076.4202520891183
3.963341066626685e+16,186.38586594297917,62.106730834379654,1074.1872571005242
3.9633416324383064e+16,187.04596715704068,62.55611681711816,1242.0494626368038
3.963341066207529e+16,186.26781463285317,61.932745229195525,960.7526410681807
3.963341632019017e+16,186.66066285084204,62.479545223231554,718.629694042197
3.963341911359717e+16,186.82373079517805,62.72935407495744,710.0705826055218
3.963341632019017e+16,186.66030968656298,62.40949907726914,859.9726792391865
3.9633424645884456e+16,188.6703529540227,63.28087677609867,1205.8100553329807
3.963342189022667e+16,187.57511183607602,63.08108694586842,1074.5328997570318
3.963341911778925e+16,187.05196263666545,62.73299954400308,1185.3998610104861
3.963341911359861e+16,187.03722149655565,62.76106930480581,2113.980259280146
3.9633419113598456e+16,187.01715751899494,62.79552179222114,1744.2096173229493
3.963341911359807e+16,186.95979978687964,62.7503910260467,735.5887876846365
3.963341911359795e+16,186.93890173727587,62.723372197761954,1188.1692122663146
3.96334135058136e+16,186.8213425615582,62.32185462238653,772.9006002091811
3.963341350581316e+16,186.7543268349259,62.3541913869013,860.3924381054966
3.963341066626712e+16,186.42808305902165,62.03663980455504,982.3287780971913
3.963341066626725e+16,186.44645646998106,61.968721556680805,1165.3072997495128
3.96334135058123e+16,186.64489387551356,62.334019847976336,667.0402886999182
3.963341066626703e+16,186.41306326024616,61.91939113005613,797.2629323506487
3.963341350581161e+16,186.5572215680915,62.35365120771985,666.8855708491211
3.9633413505810856e+16,186.45452731124345,62.29365851775544,959.541893379379
3.96334163201895e+16,186.59059809360542,62.409792902225846,1538.7363375364478
3.963341350581208e+16,186.6144634819884,62.36548474770247,1191.7497117297858
3.963341632018886e+16,186.51865273071343,62.43112054211505,704.9033332661061
3.963341632018939e+16,186.57710462247792,62.45334793055812,719.9817693111169
3.96334163201885e+16,186.47300783314725,62.384252466887574,626.1947726687182
3.96334106620756e+16,186.31470115209066,62.05943833523159,799.8231264012476
3.9633410662075704e+16,186.33131740923767,61.996127385696056,1945.8428031598273
3.963339318440866e+16,191.2813310674225,60.42715864328167,1366.7017610550538
3.9633390164512136e+16,188.99180706861037,60.25232894435098,520.0055093554154
3.96333901645117e+16,188.9211806275145,60.223579836371954,1212.7467233546365
3.96333901645121e+16,188.98595488521144,60.22579721205389,1636.2171068762964
3.963339016870303e+16,189.0332867614139,60.20382113462615,949.5396924705778
3.9633399131931256e+16,192.90864530751838,60.90972247678547,915.0767764611744
3.963339319279753e+16,192.32058975165506,60.55611543816425,1527.2219470916796
3.963339018967661e+16,191.84485660730505,60.35571452402653,1418.8575137885323
3.9633390181288776e+16,190.96787881763822,60.17563782558575,995.7735025628459
3.963339319279845e+16,192.45916403245653,60.600780784598925,822.6424961747141
3.963339018128833e+16,190.9037385799944,60.194326524478505,1670.0285147072266
3.963339016870319e+16,189.055997777112,60.25059309517106,1659.9183424272867
