TARGET_ID,RA,DEC,DISTANCE
3.963341132477633e+16,269.88919468740045,61.889238021966364,1429.578596713722
3.963341697869648e+16,271.3663412319058,62.542323690372825,603.3714626776424
3.963342254034399e+16,272.2781777836365,62.99452828503996,1775.7276773352953
3.963340558696696e+16,270.0025764482065,61.531709172547544,327.7390485367896
3.96334197762991e+16,272.7052409391233,62.76920926148967,1065.6340610775114
3.963343065212899e+16,267.62383110830024,63.678363594695504,1151.2610952332168
3.963343065212919e+16,267.64886422409404,63.69227617637201,1143.3982556565443
3.963340267611789e+16,268.4855318450541,61.20355480347321,845.8912860424125
3.963339976107996e+16,270.2160656677865,61.081917535320486,704.0505249791796
3.963339976108005e+16,270.2269252736839,61.07089115619717,1295.2886155704384
3.963341695772517e+16,268.6402041194404,62.49799431027043,1300.1935203899823
3.963341974693511e+16,268.4021274439764,62.87044076983171,356.8060002673918
3.963341697869567e+16,271.2632724069837,62.517778697016894,1082.219097598104
3.963339976108007e+16,270.2289653181642,61.08071832540202,1294.9945871380955
3.96334169786963e+16,271.3438213715145,62.54003939402624,599.9236620784463
3.963339976108022e+16,270.25001424044046,61.07555023678048,732.775049687655
3.963341413915299e+16,267.42973596182316,62.15412759957821,1324.6540106888233
3.96334197469387e+16,268.8137949506731,62.83263503720091,1299.24106346948
3.963341974693877e+16,268.8204941777956,62.80907155561441,1300.5524630890038
3.963341974693905e+16,268.85044530152334,62.82961431337278,912.516099295333
3.9633408447480184e+16,267.1536743799112,61.805617434373204,229.3476100962348
3.963342527083463e+16,270.7522273296189,63.36402927739076,718.9315540278524
3.963341414334632e+16,267.8044430178201,62.16330840045106,1123.4228540585739
3.963341414753961e+16,268.20874948862615,62.36332960129387,126.37987174258124
3.9633408447481624e+16,267.35404970973326,61.85098529874391,898.3156903929587
3.963341414334485e+16,267.61829424373207,62.18413176728022,794.0334376557913
3.963340844748153e+16,267.34034146071815,61.851849404644604,799.8334825572844
3.96334197511317e+16,269.17451887063635,62.69250398563632,1694.6981910441664
3.9633414143345096e+16,267.6512963794686,62.18077934615623,1076.2153722102219
3.963343065632082e+16,267.9215058002831,63.6684235474779,703.128971975183
3.963341414334695e+16,267.88584115226666,62.14911008664785,822.6137822061893
3.963341133735606e+16,271.1698258313301,62.020120092061845,997.6926609883067
3.963340847684034e+16,270.82887429035225,61.8694222062118,1192.284061252191
3.963343066051561e+16,268.54160833991364,63.737563948958005,1518.3243973320739
3.963340848103453e+16,271.3443646386425,61.65401328997624,1971.7485235598454
3.9633411337359176e+16,271.5543817890647,62.1052624673039,125.68790729657903
3.9633411337359e+16,271.5305653086941,62.10104437796605,596.6480896690643
3.963341131219338e+16,268.3812838555522,61.879000113462155,561.6153660606732
3.9633414172708344e+16,271.76618641382004,62.14157715164208,946.0359760577587
3.963343066890596e+16,269.81895210259586,63.69354286054278,376.1334356578095
3.963341417270815e+16,271.74874740516884,62.309252833797075,1295.843603779147
3.963343067309776e+16,270.131148914254,63.73434399131562,1339.4605008614083
3.96334225025931e+16,267.06404267383954,62.94715636358789,1464.909837151852
3.963341417270696e+16,271.6045711427778,62.36198401957081,1436.4566091958004
3.963340845586915e+16,268.25554780742414,61.82217216367327,1158.8350277156521
3.963341415173764e+16,269.1662377560143,62.15649558344856,1771.5321358156639
3.963341415173768e+16,269.17030534222255,62.15539476698052,1737.5772223780473
3.963342249840085e+16,266.7826998142882,62.88005203826176,675.7788522443536
3.963341130799649e+16,267.5124744258744,62.00672654945143,495.4858577341552
3.963341977210256e+16,271.9100147091796,62.82165623113023,1270.6913144146824
3.963341977210107e+16,271.69413807220053,62.71796050076798,1299.261785110101
3.9633419755323704e+16,269.4924766379208,62.841533901551024,121.91701104857793
3.963341975532381e+16,269.5071601117253,62.83667422206601,2058.23103705915
3.963340557018764e+16,267.69350180731726,61.6157818711667,1413.8173781836117
3.963342798035451e+16,269.83697650520367,63.53718813637632,1066.3110365473071
3.9633411307997624e+16,267.65381197206034,61.964169545991886,1149.9217001351083
3.963341414754155e+16,268.4304395697966,62.30133364207441,1083.682550780852
3.963341977210109e+16,271.6958989855709,62.702165645472235,655.1098330297995
3.9633414176902104e+16,272.19763467685175,62.16935318518982,1079.8863614880054
3.963341976790883e+16,271.41181908165447,62.73655784042262,893.9944971128796
3.9633411307999464e+16,267.8752729298791,62.054958639051435,829.8739799981481
3.963342797616275e+16,269.58313556029566,63.51560692591902,1412.8093680637155
3.963342797616313e+16,269.6311299135182,63.51774392681468,1904.8864907704567
3.963341414754183e+16,268.4599938840728,62.27002565005551,823.8177305415903
3.963341413915293e+16,267.4213689985131,62.1952976439296,1076.8947219351435
3.963340847264656e+16,270.3580868226174,61.83011268262098,821.770573547645
3.963342798874411e+16,271.09411992650536,63.40404082103776,388.82281364345715
3.963339976527056e+16,270.25758340286495,61.09098084004581,1475.8743813543276
3.963341695772685e+16,268.8231236398093,62.442910240868635,655.0175736509817
3.963341134574667e+16,272.4218885518161,61.9343607937206,1193.3141192163584
3.963341698708499e+16,272.46472263912926,62.43010763792089,399.0182084024496
3.963341134574654e+16,272.40704801367093,61.92216557138902,797.658541537683
3.963341133316205e+16,270.6502066063635,62.018743333597406,545.0250665216405
3.9633411328969496e+16,270.32377861863114,61.90817558721204,1257.010847667572
3.963342798874426e+16,271.1163683617444,63.407728682672435,1237.2743222059537
3.963341133316246e+16,270.701269815653,62.023874731682376,653.3467104441481
3.9633427988744264e+16,271.1176238001215,63.406391193973995,299.975140572227
3.9633419734355336e+16,267.1340107307202,62.63314911499391,1201.125269481886
3.963342798874452e+16,271.1508271826914,63.42046637294661,1190.5978785885027
3.963342798874533e+16,271.24989269996706,63.38191606655709,466.82090146061654
3.963342798874555e+16,271.2792814948136,63.37979916338109,2141.6659658755707
3.9633408476841224e+16,270.92509673414276,61.759948730204705,1059.2682503221697
3.963342796777314e+16,268.3883211953812,63.40361401941967,1336.2081466919924
3.9633411324777064e+16,269.96662894465135,62.06416645146627,596.667324667404
3.963339976108021e+16,270.2468642971836,61.098995037030065,1283.4089246029905
3.9633419734355256e+16,267.1253145804381,62.6257914102374,1202.6580575728474
3.963341695772479e+16,268.6022758865729,62.512895935814534,1595.8831870509632
3.9633419734354696e+16,267.05499333198225,62.864244780084725,1036.4536877605804
3.963339975688434e+16,269.5479479329888,61.0576014311296,1062.7811184850825
3.963339975688452e+16,269.57364405999937,61.05505044784663,720.2319590472915
3.963341132896872e+16,270.2258262272518,62.04760351424392,794.0483545931386
3.963339975688539e+16,269.68321331807664,61.08186502403518,657.4116180032389
3.963342795938398e+16,267.2038672813277,63.4713874271697,825.0996987246123
3.96334113289686e+16,270.21229159611437,62.03180267778123,1061.971821370949
3.963339975688573e+16,269.7273900027408,61.06419880172779,1179.3126036211113
3.963342795938574e+16,267.40897423868546,63.53512911624196,1892.5962598771773
3.963342798455035e+16,270.6264693269487,63.40263156957258,1733.2247096174958
3.963341132896939e+16,270.3117209218793,61.90249628971631,610.5557284696584
3.963342795938568e+16,267.40203601878363,63.48732676664091,1480.5151290291221
3.963342798455079e+16,270.691135358633,63.3842100530712,1043.3598678488434
3.9633427959385144e+16,267.33833266060947,63.54089074570121,1343.3168789208698
3.963342798455012e+16,270.59718021556836,63.40121572807155,1506.9458953102187
3.963342798874596e+16,271.3306347981458,63.38675002517865,302.9956373236585
3.963342798454835e+16,270.3449665000619,63.59836402456076,1060.363902799536
3.963341974693574e+16,268.47691030283494,62.86035091472683,717.5743927669631
3.963340847264699e+16,270.39953780432916,61.79992845969177,801.0900103495645
3.963340847264683e+16,270.3834378812299,61.799178248194714,810.0209394012558
3.963340847264681e+16,270.38109829507226,61.80894996174485,816.3194378094846
3.963340847264676e+16,270.37751450521677,61.78777219842878,1638.2225909271685
3.96334084726467e+16,270.3716661606731,61.8003666988601,812.5672891873606
3.963341974693615e+16,268.53021669095887,62.85305351698015,1277.387312549277
3.9633427992939944e+16,271.8108154870431,63.45371321748599,630.5808032295732
3.963340847264659e+16,270.36009564227265,61.78855070932083,810.6613043037116
3.96334113289692e+16,270.2890537901239,61.90823037996667,1539.9687638048165
3.9633419746937064e+16,268.64226500731115,62.86428932526261,298.47716102251536
3.9633419746937304e+16,268.6670984403822,62.84608232153674,1362.3668472165723
3.963340847264645e+16,270.3473433942792,61.864218412920025,1568.0568393378899
3.963341974693777e+16,268.7221144066222,62.83562970059018,1626.3135287236998
3.963341132058112e+16,269.31229911964544,62.12304749014266,1753.5960881552096
3.963341974693852e+16,268.79567391992987,62.82707931364705,1358.768724588176
3.963340847264656e+16,270.35837027335754,61.78781254991809,815.5904940015016
3.963341974693535e+16,268.42892234097513,62.86245063677262,980.4206334401056
3.963341697869806e+16,271.5604672717089,62.378216479692355,1258.79612588471
3.963341413495905e+16,266.9155987085362,62.27912764481912,582.3617536706939
3.96334169828908e+16,271.92483813405806,62.592928053809146,1428.2215065904966
3.963341132477618e+16,269.8730180069431,61.892509432250236,1073.538918238822
3.963341132477611e+16,269.8641317629861,61.875252220984244,816.6141881687505
3.963341132477608e+16,269.8596524825121,61.880763211315276,819.4427800458608
3.963341132477535e+16,269.77972281138335,62.11663516911941,1690.8319684369847
3.963342796777408e+16,268.51182008945733,63.587200153071585,588.9248382862282
3.963342527503024e+16,271.4455212906203,63.312142976915574,1343.296780437342
3.963341413495838e+16,266.8335824486672,62.258746373201035,1445.0959504808307
3.963342799293937e+16,271.7484913531896,63.40454320777463,1240.0510320165629
3.963341413495846e+16,266.84330015596623,62.249595740163755,580.564275232638
3.9633425275029256e+16,271.31109836574257,63.36738339603044,1440.7348855440966
3.963342527502918e+16,271.29874706560184,63.36802808453277,1441.6555300553746
3.9633408472647464e+16,270.4533160386644,61.73496878134663,1285.914974302778
3.963340847264746e+16,270.45223490917294,61.689066480828544,121.91309117570681
3.963342797615966e+16,269.21579657450195,63.416383202430836,824.0272590114482
3.9633414134958856e+16,266.8918600765735,62.258564599820325,584.1561921621508
3.96334141349589e+16,266.89676507147084,62.266720263529265,1199.91619503749
3.963341413915288e+16,267.4138735265468,62.19425584458096,1078.71993708355
3.9633414147541864e+16,268.464182303027,62.28651587924392,1081.096304118823
3.9633414164317544e+16,270.44753633987665,62.29071379702828,993.3211748186103
3.9633414155928664e+16,269.30081061285915,62.127493656820974,1737.4619027371548
3.96334055995515e+16,271.746376115288,61.455799229598355,1731.558897659861
3.9633408468452136e+16,269.8342572480853,61.73780800506644,707.8993041669203
3.963340559955163e+16,271.75924073848205,61.45386261290439,1551.1902757846347
3.963342524986395e+16,268.1262811814755,63.33223909739326,1097.826304926728
3.9633408455871704e+16,268.58477243097684,61.81118245026202,1433.2313794889399
3.963342524986416e+16,268.1574876885275,63.301245049080606,773.2011633082565
3.963342251937211e+16,269.4577205338349,63.05629160154049,750.6523995962834
3.963342524986377e+16,268.09842706440975,63.33497157761088,1097.5248373861884
3.963340558696748e+16,270.0562411545016,61.618259015657294,819.5007962979513
3.9633422527761656e+16,270.7141046101444,63.0236019378511,788.3360480847999
3.9633422510982776e+16,268.267908667262,62.987085116136555,1346.7567520801808
3.963340846006587e+16,269.0858080283165,61.81758320280817,1203.853662274467
3.963340846006589e+16,269.08798749128147,61.79848596930569,818.6957912383778
3.963342525405943e+16,268.79620325083204,63.17592295822959,1966.5663306390054
3.963340559116035e+16,270.42171526916536,61.55218472445144,191.51618789148972
3.963342524986301e+16,267.9812925104154,63.34534103819315,984.7445816701437
3.9633422523567944e+16,270.25433235468046,62.95247196342146,376.4923243122853
3.963341416432003e+16,270.7376727974412,62.20612573123756,588.1627168792046
3.963340846845145e+16,269.7509593198592,61.86729202566195,829.4611698453185
3.963343333648195e+16,269.18582235523695,63.95109030552541,768.9520964542606
3.9633402697090744e+16,271.2351053485727,61.33093492262002,588.8630424690688
3.963340268450671e+16,269.5563507274071,61.34702848775285,384.5156695249752
3.963340560374254e+16,271.9033552911862,61.57955767289488,1799.5143005255045
3.963340559116226e+16,270.5904573067312,61.489462262812715,786.071808660481
3.963340269709152e+16,271.3222839755498,61.26052620073132,155.99535016636267
3.963340845587224e+16,268.6483236884836,61.79605562901575,561.519880531363
3.963343333648227e+16,269.22628273311074,63.97434184825859,1154.8150174949938
3.963340559955078e+16,271.6698829547258,61.54401751618965,1260.588679656286
3.963343333648228e+16,269.2284903287148,63.96896851458724,1154.985789588606
3.9633425249864536e+16,268.21720204327545,63.190334260420194,1320.6592874877279
3.9633408455872264e+16,268.6516110066825,61.80232841820106,926.2283205904225
3.9633422523566584e+16,270.0745522314387,63.05492040106374,741.3596812667312
3.9633433336482376e+16,269.23980689370194,63.96845799195259,1160.008151093293
3.96334141559306e+16,269.5036445076787,62.258189349190374,829.2645667339481
3.963342253195297e+16,270.853642384226,63.09077555646992,1468.7398009595067
3.9633405599551896e+16,271.78652284299613,61.4250690558953,1026.3373667871979
3.9633433336482136e+16,269.20886312978377,63.87933819861811,764.0654702009858
3.963341416431882e+16,270.5864189850718,62.24116523850551,774.4992051120906
3.963340559535563e+16,271.0616685862617,61.55007464875148,1416.6306515728052
3.963341416012619e+16,270.2373185795227,62.30162137594789,783.7875020506985
3.9633408464257704e+16,269.2968862769308,61.775440272114196,1983.668223316119
3.963341416012615e+16,270.23129593613413,62.29297542134903,1287.0280848059347
3.963342250259448e+16,267.2377615285855,62.9037030705647,539.6636993165542
3.963340559535737e+16,271.24163393511526,61.57879677416835,776.0247191538954
3.96334252456704e+16,267.59462541250286,63.13962740794644,714.5036704284123
3.963342524567047e+16,267.60525788675915,63.13356673462447,714.2506263268685
3.963341416012564e+16,270.16531177175244,62.1658684250166,183.4889523408047
3.9633425245670264e+16,267.57456963159586,63.1402659495822,711.8674719556526
3.963340846425754e+16,269.27798995672015,61.78059178827091,1105.47073993258
3.963340560374258e+16,271.9067399321262,61.55975397330035,1163.148318665141
3.96334141643175e+16,270.44352900946944,62.2849128451248,1062.5043345284614
3.963340560374245e+16,271.89547877542316,61.45129892280045,753.6663824236995
3.9633425275028904e+16,271.2634538748884,63.20045747330363,1236.137381315047
3.9633422515178216e+16,268.96703309742855,63.07016162595336,1013.8566041790466
3.9633425275028696e+16,271.2394537611467,63.20807058164828,1245.5733313571372
3.9633419746935944e+16,268.4996828911712,62.72395025214552,489.0149599667598
3.963342795938586e+16,267.42455683512225,63.44461940140005,1017.3378487522518
3.9633422519371896e+16,269.4332246731136,63.068144467640906,1958.8593055664512
3.9633411328968776e+16,270.23743393014206,62.07493398531145,815.9312176967854
3.963341132896799e+16,270.1439073740469,62.078378629004234,1447.6210591097965
3.963340560374222e+16,271.87496827543345,61.44009167725386,1258.6429086162234
3.96334055995509e+16,271.6818460429883,61.44219839201173,1198.4162106201636
3.963340559955097e+16,271.6866791480962,61.42606998207698,1039.0916439258494
3.9633425275029016e+16,271.27697340922094,63.27580792088625,472.74021350248995
3.963340559955115e+16,271.7058613260605,61.498343943433476,1668.5971381669149
3.9633411328968e+16,270.14458769119904,61.88613068057303,756.3437422732974
3.96334279593858e+16,267.41657787509064,63.43562057308894,1549.9125606719888
3.963341132896808e+16,270.1550152055712,62.07308166657287,1612.8602361104415
3.963341973435481e+16,267.0712496322684,62.84763538478565,1651.9500419735596
3.963340558696921e+16,270.254080698768,61.592685665745904,563.2200441338175
3.96334113289685e+16,270.2001968561364,61.97021641066316,1569.4187805033043
3.9633422515177384e+16,268.85200323481786,62.90031378662693,1278.834819427674
3.9633405591160616e+16,270.4442537071044,61.553983417294326,789.397626754419
3.96334225193706e+16,269.28257051094744,62.99539339210196,825.5553962701429
3.963341973435484e+16,267.074585132875,62.745911406527206,1585.5093879641054
3.963342527502874e+16,271.2440726339554,63.202836881741064,1233.7226775050785
3.963342251517938e+16,269.10415416702745,62.934696467223105,749.5488503351058
3.963340559116009e+16,270.3982717732766,61.475374387740786,985.7563395592413
3.963342527502907e+16,271.28458865211456,63.275606578673575,1584.348920266038
3.9633419734354904e+16,267.08081100384476,62.80446393296114,1037.8462603222529
3.963341132896832e+16,270.17905038809295,61.930890073104635,1629.7704077931076
3.963342251517888e+16,269.04829139383895,62.92304539498371,107.5694813107566
3.963340559955079e+16,271.67036256494123,61.5724248947282,1256.5038940655559
3.96334113289676e+16,270.09934853927643,62.078283690951665,482.00878952129005
3.9633405603741864e+16,271.8406208642569,61.45547309247947,1558.1093787795878
3.963341973435526e+16,267.1258020921314,62.8230823904948,1345.7836245174935
3.963340560374205e+16,271.8581889012242,61.5545261364861,749.9377377429352
3.963341132477693e+16,269.9485255027889,61.895905017641546,1048.4446364064243
3.963340559955224e+16,271.8247897767424,61.594190023286046,1026.7678897891276
3.963342527922447e+16,271.9732473297574,63.269289666150556,1635.5923912203302
3.963341973435609e+16,267.2285696974066,62.87048955118031,826.0218456914419
3.963341132477476e+16,269.7176448376329,61.9986020858097,1054.4554359106035
3.963342527922313e+16,271.81486402052354,63.14433250249267,1182.8811884955562
3.963342527922295e+16,271.7970010643858,63.136106206717905,1052.748399360091
3.963340559955219e+16,271.81943878236024,61.464906018975505,1734.2505127658917
3.9633419734356376e+16,267.2646319505776,62.72531417823826,1039.5932070023168
3.9633411324774776e+16,269.71850960363685,61.92598302344602,1057.4171841754492
3.963342527922211e+16,271.6959393997382,63.3323520516902,747.2905108474242
3.963342527922209e+16,271.6915142087412,63.3404995695003,1237.158501151027
3.963340560374183e+16,271.8371973401046,61.44057190280918,1234.58652233166
3.963340559116009e+16,270.3983210934079,61.57397369941005,1753.7593113409341
3.9633405603742024e+16,271.8561047896756,61.54070943439588,1057.8469970968076
3.963341132477588e+16,269.8369857389088,61.93685852294266,706.8877786116625
3.96334055911603e+16,270.4177381343788,61.60767219561295,194.92843704127333
3.963342527502909e+16,271.28778290878427,63.18949185517886,1237.3045695768085
3.963342251517793e+16,268.92705728835415,62.99274164516342,1302.2653689890265
3.963342527503e+16,271.4119086668972,63.21946354165326,1192.7555892210585
3.963340559955119e+16,271.7112171833729,61.51887270085665,1564.161298957585
3.963340559955127e+16,271.7198216466885,61.5073261330503,511.42203028061095
3.963341132896755e+16,270.09473936730564,61.95326217896464,1383.4333827619228
3.963340559955133e+16,271.7257888140071,61.48130491641188,1727.6939767782635
3.963340559955137e+16,271.73054672331097,61.54590826664694,588.9516305570965
3.96334197343553e+16,267.12962769953765,62.641488470101336,1471.6993790747642
3.963342527502911e+16,271.2903181567822,63.13762033738519,835.9994293654255
3.963341132477708e+16,269.96929286478485,61.927790017555296,815.0774877414977
3.963340559955154e+16,271.75024621510727,61.50208069410909,750.0124850996212
3.963341132896714e+16,270.0522121828255,61.96338029467221,1056.6900584826255
3.963342527502935e+16,271.3246249832227,63.309690225479486,291.42285442515225
3.963341132477468e+16,269.70922982203723,61.918606190971296,1052.3698113389505
3.9633419734355464e+16,267.14964607429346,62.8420632359992,1503.7810694125062
3.963341132896705e+16,270.0429540395383,62.05098384555603,590.4991504615447
3.9633419734355496e+16,267.1532808761405,62.820830432455104,987.8209410347041
3.963341132477712e+16,269.97419278714796,61.93456439661472,1742.9408503431205
3.9633411328967304e+16,270.0696606202642,61.967650064997976,1051.078782383127
3.963340559955133e+16,271.7257242291972,61.52714005926338,1063.8686244387354
3.963340558277196e+16,269.4338745043393,61.46531436048019,1046.1479782290717
3.9633422523566504e+16,270.0645015749106,63.04443439940845,115.26042311083378
3.963342797616293e+16,269.6036272081837,63.475278887902746,1418.605102393143
3.963342797616283e+16,269.5917336409924,63.45166718200283,383.9431767710106
3.963342254034145e+16,271.9340511501854,62.89147939187408,1928.1098244583836
3.963342254034193e+16,271.99333753361896,63.07788124107182,1269.894689421453
3.963342797616252e+16,269.55684841479786,63.424396970627846,1940.9513461374372
3.963340559535388e+16,270.86759490111433,61.37856971819644,1572.5033792798718
3.9633405599548e+16,271.36567441633264,61.41741880955247,388.6388828460753
3.96334055953538e+16,270.85782349792044,61.55462754669088,1576.8434704451263
3.9633422540343016e+16,272.1358559152511,63.12040055552572,1066.2562319108406
3.963342253195294e+16,270.849286609876,62.97413310356096,827.6987931160178
3.963340559954832e+16,271.40164272803923,61.52324631381664,809.2911282100654
3.963340559535355e+16,270.82628631284376,61.476981432340565,1594.7795922958755
3.963340559535315e+16,270.78568713033536,61.484482184097246,1668.1936122762427
3.9633405591164024e+16,270.77906485650186,61.572496595532975,787.5398865649448
3.963340559116375e+16,270.74908065597225,61.57102703022626,1876.245413113033
3.963340559954865e+16,271.44041470334747,61.51241521494759,1380.7925910144584
3.963340559116375e+16,270.74867300195143,61.56821052885309,791.4474996221871
3.963340559116373e+16,270.7461370606473,61.567582034601756,785.6453079697574
3.963340559954871e+16,271.4470897108342,61.53047860255513,393.1380350847664
3.9633408481036424e+16,271.5752812843388,61.666025809741015,1013.1497534974828
3.963342252776125e+16,270.6680288357396,63.09831208440554,1587.1575821449153
3.963340559954894e+16,271.4734760670117,61.52768918754292,908.328704439204
3.963340559535433e+16,270.9159571400366,61.43812871423595,1582.794863685547
3.9633405595355096e+16,271.0054305077086,61.62056741668854,364.6244919974202
3.963342253615093e+16,271.8704734301667,62.9094728029067,827.9002266198677
3.963341697869665e+16,271.3854994795463,62.52445260750218,603.8732652121436
3.96334225319562e+16,271.22674895911973,62.922753951789296,1433.5633618016357
3.9633422531956e+16,271.20267748257487,62.90865002232253,827.5404467245775
3.96334169745024e+16,270.8949403930022,62.41717968897139,595.454567990764
3.963342798035394e+16,269.7620664605068,63.403463018979075,1320.2130754748314
3.963340847684451e+16,271.2873379358935,61.79734747965274,117.9351112054263
3.9633422531956e+16,271.2021973709042,62.92512253328022,816.2601357271877
3.963341697450256e+16,270.91578265155636,62.42246254412862,381.37042994178233
3.9633416974503304e+16,271.00090200476143,62.393842363729966,787.631552724278
3.96334169745035e+16,271.02516322418944,62.46876503567954,1093.1162199362777
3.963341697450357e+16,271.03439871840845,62.558069752945535,643.6388420615933
3.963340848103435e+16,271.3223217152467,61.84685366012218,909.6434128944959
3.963342254034364e+16,272.2280962642427,63.05238299157216,1012.7594495885486
3.96334169745036e+16,271.0371222654767,62.469258404437966,1454.815418971905
3.963342798035379e+16,269.74548727701756,63.41639564179696,369.2507418313479
3.963340848103469e+16,271.3665100703588,61.68755354313029,1011.9161498421304
3.9633405595357016e+16,271.20526504750245,61.46823925571243,820.7436049581207
3.9633422531955e+16,271.08706956179475,63.090893863800346,619.6074799665787
3.963341697450371e+16,271.0483651193481,62.612235721340035,660.2401301625931
3.963341133735755e+16,271.3576006986364,62.04692291834604,1051.2964068000024
3.963341133735744e+16,271.3425852629357,62.05000281686281,1860.0641996424124
3.963342797616373e+16,269.7087701703699,63.47060654804492,1538.5485469547198
3.963340559535538e+16,271.0316739718146,61.504610491590235,975.6943928910089
3.963341133735722e+16,271.3138564578315,62.063932321397886,1307.9677204669163
3.963342253195503e+16,271.0913680407226,63.092242728710495,1773.5123990279847
3.963341973435472e+16,267.05879576504094,62.74732527337403,1140.6425766101472
3.963340559116324e+16,270.69021567876933,61.614224767076145,805.3631568636034
3.963340559116323e+16,270.6895272173301,61.613368669017454,807.3311596900236
3.963341133316129e+16,270.55709784400784,61.90804137142704,372.0644444362142
3.963341973016202e+16,266.7387675217655,62.84622910111228,1963.4403215176867
3.963342796777276e+16,268.3259837362259,63.489484983815565,173.4885858900473
3.963341132896997e+16,270.3833019883651,62.02870031416827,1689.240858809944
3.9633411328969736e+16,270.354138607697,62.10601014207116,1059.2476896818712
3.963341132896972e+16,270.3515818738732,61.95645838072902,793.533385636967
3.963341132896954e+16,270.3283839949677,61.93270251171045,358.69894463831366
3.963342796777125e+16,268.1295943980733,63.541012537173074,1339.854697080858
3.963341973435434e+16,267.00981103227167,62.69557133775889,173.0638664744808
3.963341973435437e+16,267.0125214911837,62.68771491208111,1557.490995918646
3.963341132896939e+16,270.3113039761839,61.93695938495777,595.5708943418362
3.963342796357828e+16,267.72330623353383,63.475932821581296,1544.4592752497153
3.963342796357799e+16,267.6897974439475,63.47322477550491,1011.5310514097882
3.963340559955012e+16,271.6030524897702,61.46340276860724,1301.272922410299
3.963341132896915e+16,270.28189763836104,61.96547729754507,1677.0428513156075
3.9633419734354456e+16,267.0232990498237,62.67394889482118,1586.7340021397954
3.9633427963577224e+16,267.590697410115,63.57435637454536,1335.1443052441005
3.963341973435461e+16,267.0429202128702,62.64315409309806,353.4171514647399
3.963341132896899e+16,270.2625202766012,61.90876224649059,1426.9795501333267
3.963342796357697e+16,267.56087706252015,63.60585920577225,1631.9366185518072
3.963342252356758e+16,270.21016988237665,63.059597486549926,1211.5151781406632
3.96334225235677e+16,270.22500076104313,63.05640600417602,1631.6944413487515
3.963340559954993e+16,271.58103779191606,61.475549024519665,1106.7813855583
3.9633411333162264e+16,270.6758655943087,61.984729955056224,1269.5150226433523
3.963341133316525e+16,271.04978179796166,61.89022896585092,749.0701980030698
