RA,DEC,Z
189.57575983914717,61.1559914254608,0.23212409911059487
187.86194711387316,61.84662505585505,0.3202446608517225
191.46858811461797,62.83437205714895,0.3712913110849671
188.22757995812998,61.011892047162,0.2922882729772425
186.9333174576451,61.27060323090216,0.25037316979716745
192.9150824443149,62.289937712626795,0.18825680877233925
191.36755697795525,61.708315943100715,0.42400587403895423
189.26480024222428,61.85731366568557,0.22278332170943577
189.2634115685281,61.86415921862462,0.24020819443184302
192.20041060023357,62.830740853532674,0.10227712589342866
192.9474309620277,62.13147874053871,0.14630826298945532
187.80559978254965,61.044595684224,0.3880583904715979
190.5818409567848,63.22102261715812,0.10630997176099538
192.49520296915614,62.3744460207017,0.2764672210898004
190.59192561772147,63.229624553074316,0.1211405352145851
193.11442475649636,62.201883114360996,0.1759275833316936
190.5799151490957,63.233855284391886,0.06187089026960141
192.96957535250948,62.24308351228781,0.2822761087060926
192.45835206468323,62.94206781363463,0.2967239284780626
193.21265113937875,61.818405928192504,0.18965959759545273
193.14334554666195,61.81792879505858,0.10133135456194707
193.13264186473063,61.80612851111274,0.4616264859744001
189.97823054631698,61.649616533206725,0.24405253607850907
192.41490208927672,62.81268816060039,0.45227828261519776
193.14607688171327,62.46134170136681,0.31046588682583376
190.015346796878,61.65125304873275,0.45839079458104526
190.01189478054772,61.657238212011826,0.4554250365549066
190.0056691300698,61.65603165835107,0.26651654138536734
192.61865613488496,62.5592079895988,0.10366452809939039
189.7914400779859,61.830557648489105,0.13668366907464188
192.6345612641869,62.55888747939523,0.2476004352542902
190.76016932607786,60.52375203787315,0.4265805746676867
192.53022331935009,61.153029710717774,0.2035454645618868
192.46320311646946,62.25679456145799,0.10978853583918793
191.10489147538212,61.74790274119557,0.32419914379374787
192.85110982983127,61.82963832202803,0.17535424863432433
190.81335105855572,60.42213462906889,0.2974666146855529
190.81557793311487,60.42335779759282,0.2970186165394245
192.12967306955983,62.67707727482719,0.14351756649436576
192.86301034965066,61.91814918279838,0.4287222315768509
188.35971985296078,63.01644919639316,0.1052587794996312
192.2754898023844,62.77188957548882,0.10226950016799748
192.19723749259055,62.72186371044543,0.10246455745436812
192.19790712308796,62.72045027982774,0.10236944245765243
193.08398575463252,61.52958537234952,0.20629435432840626
192.28344269283136,62.778954770066,0.1026891760480567
193.20988127261182,61.66896166482483,0.23345613462778583
192.48513563162612,60.89326091779137,0.3589273803915544
193.1345594024379,62.263242466830214,0.1015285420392857
193.1764130589965,62.12066258202535,0.18905882643212343
190.60098115899783,63.32159323020162,0.07595097576907511
193.30404398044269,61.69543742597193,0.1008403800402491
193.13679236316204,62.26422180745157,0.1010127602265511
190.7268108953869,63.27711131016618,0.07681057187571598
190.70050925224103,63.16920795324707,0.10602370592100785
190.73750154915004,63.18005711589491,0.33517037440626235
192.39226493206365,62.787324493565606,0.23396225898415965
190.75275258822649,63.28019390230141,0.07700056280199616
192.3301682871272,62.99256559102452,0.33367945323600906
192.3480986985307,62.99530755118616,0.19641874552075853
192.39153053445864,62.93427045723147,0.21399203934992056
190.72529850482113,63.27393402716469,0.07551237354705267
192.3937591475021,62.94269134263348,0.21392191858307427
188.13770314217265,62.86286015170032,0.21126911761215544
192.48918981497883,62.66050399440911,0.2476171771891359
192.46125821839843,62.661728813682636,0.03613089912363972
190.6193631715627,61.87844909924591,0.18927438672574567
187.4129433432822,62.337818244805476,0.4010665820755654
190.75467056022296,63.23652926402386,0.07637214271608511
193.09133776906677,62.28073828817751,0.11484654768036694
192.3726873596297,60.82917523399693,0.1502086397208709
192.3405924970921,62.843334785471924,0.21249173630801238
192.38401863459626,62.77723166517546,0.10426041474491173
190.7365187343771,63.25849946042863,0.5149354128877504
190.66730943109144,63.22576868102108,0.1690297387291003
193.2427838868099,62.127256758496756,0.23801495445624493
193.06968307053583,61.41179283859257,0.3117604858034542
193.09615709641744,61.42966859139709,0.10633848157098744
190.7192360283805,63.26172307008364,0.16911797619709276
193.06514592999815,61.40619332053062,0.22157523212198257
190.14250843587678,63.28406767277139,0.142451900520661
192.97581117211428,62.50444797450683,0.07600739507136804
192.97788987672698,62.48085165326773,0.277270251952385
193.24279606324623,61.594193681437545,0.2640293199256217
193.22414276345796,61.59865259317998,0.42174757471104846
193.22542761862087,61.5922999745563,0.2635764796604779
192.2838771630191,62.78460040713775,0.1002966775141733
193.09429350618572,61.821917576867015,0.1942780299462621
193.0847994314499,61.81602779203736,0.19435086571069782
190.44261966035285,63.30388521034387,0.07483835457537627
187.55340860132628,62.440113793439046,0.17459320366149855
191.5915815862774,61.240949640097355,0.25158986000276007
188.7403853206438,62.9893952947454,0.12474843029951303
191.57490790509172,61.23669369976471,0.21964662789449624
191.5573356517109,61.23241247149765,0.39852506785140285
188.73985331418845,62.989265157485626,0.12451024834882769
192.4165337468708,62.5215002813292,0.21265488960276946
192.38735946138132,62.52513668529164,0.12364615770391975
191.5636071213419,61.238085018928714,0.12715237447962513
191.5264229788008,61.24381551396766,0.23362124453328934
187.96157054962572,61.67144830395554,0.44871213066655985
187.63437027406644,62.362901617022956,0.2573230926837948
191.5526213622922,61.258474811852565,0.3011814935173402
192.4078181397013,62.522893349144496,0.21243197734784813
191.7313108922617,61.38541524743242,0.28437048707010654
191.71603402435977,61.39246637875597,0.2293194448773209
191.71843949529153,61.39417371699114,0.22974718527683122
191.72185983271265,61.38947070705853,0.3927535613714314
187.96670169344293,62.619530155011404,0.30439007495656134
191.7107234655366,62.68182154683494,0.3556171577770484
187.17086277636545,62.33989121294804,0.4996325120217985
187.34115774353265,62.13760671874138,0.25555991743136974
192.9047796992111,61.37064586870891,0.3125493666121404
190.90292289382546,61.86533516897033,0.21500289048862645
191.24916223220816,60.73450782542902,0.23156769453027592
187.81260450227575,62.63658053688836,0.27652335523419724
189.2498410789704,62.287710480519635,0.35470140137163403
187.77708496915733,62.46540746713526,0.14180210813654753
187.46835656315054,62.45807614201776,0.12518864416966516
192.85537849469736,61.94606119154196,0.18777652054945487
192.09521961726972,60.93987426060527,0.2832615210487325
192.95364450671178,61.45661589002991,0.3832651664823642
191.53497624935008,61.253705485728034,0.39774435158906796
191.9454795125285,61.85945677581469,0.40463295486281814
191.5227632559451,61.258680197255266,0.2413467359319537
188.5504609330647,62.75776959504191,0.10552817532573942
188.2035201860542,61.01424262390981,0.2758057655673271
191.9159731677302,61.85327991129472,0.20543621147669694
190.00214157893453,62.32190620209473,0.18745468521905076
193.1479383832572,62.13053876775015,0.20938783582707132
190.9068974648301,63.145838394605036,0.3006707570262114
193.09798720139116,61.68886225021436,0.23468624424129444
188.50846068483406,63.163275495744784,0.1815156233734672
192.36018943716783,60.8834995577317,0.22808613949727982
192.20104159166334,62.99306830044314,0.20503294989645554
192.22827302657663,62.97290401858977,0.3590134733460753
192.2459701355384,62.98733739477316,0.33702488092561744
188.5064252485406,63.16712560925942,0.1058586869076829
192.2815200437481,62.9637240158599,0.10174890734698552
192.28170031270596,62.9559164289084,0.10173010817191865
193.13322950986915,62.131048902336765,0.24884765148163845
192.3521662778088,62.939580190955766,0.2130048126684181
188.5431838020086,63.16546671305491,0.2569050703651441
191.07164267876752,61.69710054535555,0.2405389632871333
192.8065120713422,62.47304415464787,0.29671912104306736
188.5316276742902,63.1585755675358,0.14522576159180356
193.14948674415223,61.70265460975652,0.05350606509549631
190.90546781525165,63.12669553866971,0.2078449813494328
192.24711170056565,62.97446574306894,0.07532792891986975
192.00718661878184,63.11237506483647,0.2760111634527589
190.37322940361054,63.30187844737458,0.07568697363005186
192.04565666511073,63.099609699345706,0.2333733004716767
192.09292212066447,63.05605221166763,0.23237832762271624
190.88375680102112,63.14077991118946,0.06886630460329153
192.05535561964535,63.04624115199442,0.10347521380160438
192.05894323052414,62.97038291931287,0.23334181876110033
192.05062093275018,63.04060590309149,0.10322236945965668
192.00111527892142,63.09113271422516,0.2057711980984524
192.07906257044453,63.042309818830645,0.02505424494488962
192.03402503036367,63.104808304556535,0.2346726535247837
192.3405595327163,62.62318657988105,0.1921486629606207
192.34418327393226,62.62208745477859,0.1920965373241256
188.7211973615589,63.140321263555954,0.20208876739462983
187.88481539537617,62.32152813248414,0.2600786713458621
191.0843246616343,63.01857617451587,0.1863761025511643
187.8732004748408,62.330817703457974,0.23174746530388587
191.09307517855396,63.01235102129497,0.3373655232374758
186.9017566646469,61.960876655690534,0.2124778010485984
186.8292578753578,61.913061531887436,0.16898115341890327
190.42481197926145,60.742873060437,0.23146107976289657
187.54866266255766,62.322719473379195,0.5594321842759519
190.72743491251745,61.866708049446636,0.4446389627634518
192.7759009549642,62.45058058098142,0.30828255231847185
190.8520692179713,63.03209231430379,0.20790542007667484
187.6460651723488,62.387087094236435,0.10610471486508788
187.7001318343999,62.394368900066524,0.17362424109213886
192.377610164447,60.8661785273657,0.23649397532446845
189.5704702439712,61.678615375786904,0.3592841984884354
193.02900026521928,62.44654817485175,0.3079991721848634
192.2228624690128,62.942733975247215,0.25357447472575223
192.26440565689856,62.79463370193464,0.10062452512089382
189.5499491064749,61.79767189842409,0.10496711209719126
190.55012465054347,63.15240970736505,0.33990458306224136
191.33031847577362,61.68777510212165,0.05812450798882068
192.3645668096975,62.54759429961579,0.05313354462023866
190.57380314957354,63.256838982271475,0.0783377881499107
190.2211250993078,62.00100749682806,0.29976023898782256
192.85213984435816,62.6136947207606,0.19227497168202212
187.1969243627294,62.45445167336744,0.13438774874425236
188.66582603301148,60.56018589890236,0.3011117718752051
191.96263773482303,61.730557604442694,0.44145632863909495
188.71104540568254,60.557316537394726,0.23174415125069447
191.00527170639393,62.016003276708766,0.18811938379067772
187.02335319911344,62.306526058184126,0.21061786980340108
188.72997660571917,60.557925194042106,0.2334984121842517
188.72895213413344,60.5587817831629,0.23264534968758593
191.461304981699,61.72385615948221,0.10865258697553457
188.71540016866248,60.56428936712908,0.17779933310295554
192.8025387100011,62.440760880122276,0.15969399811383433
188.80747357686388,61.85323822478237,0.3610553040544233
192.81259392150073,62.625145150722695,0.2972037486597387
192.012964840307,63.077648318421694,0.14227057165258855
188.77324163436197,63.03853397910609,0.2598664138798304
191.56885287151567,62.27857728427418,0.12108317926466367
190.87817753291796,61.85721153065026,0.10574742314486604
187.93340501364196,62.59703512002594,0.320069642567468
192.83873389088222,62.55788604472003,0.23666761978056716
192.81066857018703,62.567208554964694,0.3219018246427365
190.57531776885378,63.25052715597338,0.062156686482403745
188.31063698840228,63.17926444478545,0.212443832284857
189.71554632859008,63.475628803575184,0.12581105957967806
188.23004483365364,63.25197396648104,0.1463414415810759
189.08857475460465,63.42757487589405,0.28500251430626977
188.1154460375421,63.25831315524543,0.2113410762477428
191.32439187191196,62.15845332398756,0.2660758268562726
188.56615206954933,62.284253601796124,0.33791317614685995
192.7668838561349,62.23480350973008,0.20945879133903744
193.0304733307537,62.180183835114825,0.17758426867394458
191.19977549950946,63.04367011558084,0.2083706178394723
188.49261437480777,63.2002217741463,0.10731445984643138
191.21032329370757,63.05212173458789,0.20400819665250594
188.33632455650059,63.18342696388054,0.20627236763947465
189.7989546284199,63.391252473642666,0.33425927016016743
186.83359675572336,62.11536265043905,0.20471788403984612
186.83501988461109,61.937747911993426,0.07082887049402416
186.8492569607145,61.95153749770729,0.09394789107923895
190.0850469425677,61.831995441737526,0.13565053820830697
188.0989364436329,63.2074908527395,0.21158272976664932
188.06596521492582,63.21140938439656,0.207496818108132
188.06414303190257,63.198672025321656,0.21083640139450746
190.08333128615965,61.8477964816167,0.3021508828823659
186.85183880546597,61.92838760557407,0.16875329234245362
190.0740482672643,61.825449867091706,0.29897073701679755
188.95952546184105,63.174957601543504,0.16759538710319904
192.46991498343243,61.76133204474497,0.4024159543807304
192.09793639059058,62.14457435363507,0.21315866017174936
190.19397918078752,61.75936448944985,0.23783877273705814
192.7828296625162,62.127754527920416,0.17712300279811924
186.79171118623492,62.05703858640244,0.14812760500329328
190.6365206732445,61.906357113491275,0.06839771189876662
188.53940338357515,60.66024431467504,0.34427018451976354
189.46625339218247,61.571810577001386,0.3228390051327837
188.41029274265733,62.125605833735314,0.4325376596309099
192.98714645802372,61.73830066152699,0.2649778720133351
192.16335262580864,62.61179336914504,0.10523570435899174
188.3406251720362,62.34615177762891,0.22394777805270769
188.36300847053735,62.34134483837651,0.07931526087440378
188.9042260165152,60.55260961751282,0.2869593130099836
190.61186697774951,61.7662119472936,0.4211795985076162
188.91797888392583,60.55056770690952,0.31659372032635213
190.35067269456803,63.16151622877287,0.23378341153108342
192.17018572023292,62.61971077504449,0.10891893841919613
192.1665949861141,62.617459863130534,0.10560696102028853
189.12222117845735,61.739183662187145,0.3260041582515361
191.53173041915716,60.977146875062815,0.23008819713469045
192.16989268784744,62.61068306955415,0.21385222672408605
191.21238768525043,62.402046842568694,0.23395152618286366
190.2375958532515,62.548425748529645,0.11184379820197052
190.23847419986575,62.56177187848257,0.4516401401268376
189.583282279623,61.56457347646414,0.236131816612977
188.47180180647865,60.89700160133114,0.17546535879992464
191.26470479598865,61.40348355567771,0.22945263289503445
186.90467077144206,61.937026979977986,0.23320751064372386
191.19091215740906,62.40804699124339,0.2339700950911274
190.9486932411373,61.64441054089911,0.18924654225804866
189.52960145704097,61.46082053922021,0.33374667256898255
188.3118812000894,62.86302637216838,0.21653228957120874
186.85657646714276,61.3749833724208,0.38490495240518663
190.46553126050338,62.30114413819958,0.25334171408246925
190.74391253984467,62.044924145788826,0.41893297652962486
189.31861485937813,61.141801674980364,0.10489672574711179
189.31446212832782,61.139795802470154,0.10494935945875367
189.4726590406,62.372160492383436,0.24597215452738955
189.05953907936043,60.760345422434895,0.21612138801359485
186.8937344023756,61.93624421076583,0.23332773542125718
189.90356712453706,61.429653425098984,0.30220245862834466
191.92811064355348,60.98719513067654,0.3217195637700379
187.78737773642945,62.40938323981019,0.10557786308189429
190.43720974809116,63.23507893139028,0.1443056535168352
187.95827465484433,61.71773109903009,0.25678533668337344
187.9622664741179,61.718901244390786,0.4468526252377766
187.95559370195366,61.7316508465089,0.4478233241367536
192.14072010871305,61.322705197800815,0.23228417611069394
192.13703574723164,61.96064018133822,0.20489586977591642
190.48753731662666,61.578712463107415,0.3029453358129084
191.49052574425096,62.6768045535334,0.08589796770261353
191.9099867053691,61.48149212247183,0.5363377548667391
191.8113117417189,61.67494492265688,0.44278020172825466
189.48830221949385,61.07701845483872,0.34321954098028
191.91701457867694,61.46723015818541,0.1570508533532132
188.5917095554588,61.765463203547085,0.3758692822110912
188.85695284290892,61.10684564169572,0.1860897290677866
189.7825555996585,62.86443402307176,0.5284262622902834
189.77257063311546,62.86472184817686,0.07727766178836114
188.84968666434835,61.7252006379403,0.39414014836764216
188.13635110187857,61.487940710486775,0.24813400852139242
188.8349579286749,61.72777723207896,0.2870188703748759
191.4125070345894,61.75255285432679,0.5328684417670227
191.0318864477416,62.68633111117227,0.2335114229794214
188.0630515290528,62.12290996786749,0.23431825457018526
191.43125044572255,61.1252946536661,0.3299360807507203
187.6145693537456,62.41299441247569,0.3208868445433195
190.470860468643,62.26859905717497,0.3944922690116256
188.22271840661844,62.41278608996689,0.20913868256250975
188.80534087962116,61.72791989310822,0.11509961729694178
190.49036362995597,62.26936281091493,0.27133482025085004
190.32406391957284,63.19839575639487,0.23382951706473606
188.37601635096257,61.04433187335793,0.18830194615765383
187.03541004812348,61.40303838813973,0.5249216620392616
188.62857228737354,61.778080801353866,0.17814794745516338
191.2160747344136,61.407390267041265,0.3321636214318553
186.9131679782005,61.3660719717886,0.23734494889177743
187.08465787277476,62.045938792697456,0.10544629809335339
188.87162179206496,61.100038326375355,0.18687373742170735
192.37846469089027,61.8633190682467,0.20431413227420522
191.4687233354298,62.40596132666994,0.24122386782695618
190.4363535925915,60.850441144277326,0.21845562807788327
189.14362295566477,60.60325057350086,0.27476167518392686
188.7740436713233,62.17738798375535,0.2970009653346616
187.53905933976128,61.20836650452357,0.2647531868538392
191.93507094923376,62.152448760585216,0.12737950406318743
190.2310354886378,60.491700235824496,0.2575631540408478
189.52866003641708,63.11519429419464,0.2297686005950718
190.5058047063673,61.22241268827871,0.2408975474371463
190.23269549388206,62.562169956001576,0.4526029017455419
189.84339502875352,61.19102252689485,0.3259702648717502
192.36999205013092,61.4934746861496,0.42895838156695193
192.41598585304297,61.51094961326105,0.3345155468899657
191.71174692932948,61.75497061602497,0.37119039427006995
189.85499915893266,61.17939233645926,0.29689505391006743
192.3832040519356,61.49272077513996,0.24034409420122063
191.94197513755395,62.73847315587213,0.3828313793377768
191.95291695513663,62.70860902116044,0.10487465306950365
190.19948602280172,60.511896056355525,0.2157640182199126
192.6929254912807,61.172187305714985,0.240791963883126
187.7404395330861,62.42179901932271,0.40025324747679036
189.2736883385939,62.90476613646879,0.25450083949109864
192.4979411585935,62.30673247232511,0.22645777240830164
187.75860714441217,62.42013261362491,0.39961937924311086
187.72702351511484,62.43988884631846,0.1749641512318729
189.57869974056263,62.70451268657901,0.09193804587817359
188.89296386308285,61.72108669371574,0.07031231014806293
192.5232930784514,61.64482298943291,0.5245766204019231
189.03385989717682,60.79909838098337,0.3238764531786985
190.53713644332112,61.23264821100512,0.24026246422873815
191.02461407712292,62.66177840712062,0.10429515458392769
192.44656433135341,62.46170103843873,0.29958303879561843
190.5832683573406,61.10682571607078,0.10315070945847886
192.51263588418777,61.63912505542084,0.07114823857553623
187.32760807156203,62.174977041431816,0.308950268286091
189.42371586881927,61.537395748987336,0.2869052941407261
188.90938733273882,60.72387261994199,0.49959373787669725
190.42475926590106,62.26606462389228,0.3826106543419097
187.94993573415957,61.15881073399407,0.23323792769375595
188.90101756717462,60.72858300016442,0.32733340663166277
188.71996075162593,62.140851731449445,0.13931325320999158
188.62448996536924,61.751090443709906,0.11429942436368155
189.4571229002758,61.54485280795976,0.10493174000839878
187.90381155046427,61.02281054616533,0.28841942270205934
187.91447706438544,61.020894452621846,0.41600491692251457
188.64266720855713,61.01423293951104,0.17531953951518614
188.64314884227616,61.01511803360951,0.15998477867411062
187.52248560337173,61.20691618312028,0.26543910664315085
191.6432904047313,62.18180177655269,0.24014802987228812
189.26119313828434,62.94751289563833,0.2550770035267951
188.77832969086035,62.89136951612199,0.39242965600895635
189.66981423716587,62.37529680273149,0.18765766879931978
186.91260320792296,61.92456392614238,0.05883043686247165
188.77597334642724,62.88798567275657,0.29860981792492236
188.75852134437383,62.9078306867991,0.03801569839105986
186.81848384387297,62.067706289940375,0.3645119914749137
189.67210462781537,62.37293273854169,0.18736747701357423
191.6402307608379,62.15371037404066,0.30387859133563194
186.8539498596489,61.40700097680043,0.21452685679029498
186.86028033382965,61.38491876260665,0.24145394647030216
189.43820334560507,62.70752318476748,0.29872693040290244
191.76368648388626,61.684704164217386,0.21825120079476537
191.7920365445711,61.69176259221298,0.219497924233107
192.63444422905263,61.18348518373747,0.34147924185113
192.95060161237672,62.10927123894305,0.14752344503584072
192.65666942671817,61.18757687845131,0.2040148136620146
191.76264140199487,61.67677533798375,0.21857717838036642
191.78112612507786,61.68079689012904,0.2178992490581252
191.80431001861578,61.702894527231834,0.2307106454776565
191.75550424815648,61.68176028273486,0.21936386734537422
191.7619570820399,61.67487145812514,0.21879808290309277
191.50273926663857,62.6833465131036,0.10166883080415909
189.0069401738059,61.93829252301169,0.47464558891485614
188.0430483509729,60.98828270277586,0.21670313397348048
191.421418097797,60.77242904723961,0.23027452972286344
192.5242388264469,61.82575622450989,0.20454513847036893
190.9805020933708,61.749694729259495,0.0584128495705813
190.0538378072419,61.60257526501105,0.07039692539630542
192.18192789120351,62.190610992089994,0.03758316406732246
190.7500807226739,60.59547823122524,0.4304117963976472
192.88789906181145,62.10475947943757,0.18836593956922523
192.46241540049712,62.46196585027323,0.11868491804974493
189.4405729808855,61.55059935028967,0.13677768960781195
189.39218076211472,61.55099859935691,0.47703273425600756
191.81519656709364,61.70648704362463,0.3066895439246722
190.67413823897334,61.85436302081451,0.18852081689083838
186.86145992045329,61.390629745868466,0.29670094449512935
186.89460637919467,61.41021840294529,0.3105535835513196
190.44254155761286,62.007648179493884,0.5313454295819987
190.4802371331394,63.227423987526315,0.14192279751497752
191.60008678808373,62.092169903340164,0.21671791890662992
188.59694142262103,61.73670259684499,0.3768614606710044
190.4475045222949,61.58791078645034,0.15861980100359005
188.59981058575613,61.73815361090402,0.3760763942340691
188.6012313385844,61.73640942346019,0.3765807041634212
188.59448117338255,61.73552506855649,0.3763478211430969
190.44446804259616,62.26182105626822,0.3842240341368657
192.75294660268733,61.256385111122526,0.3311318974902801
190.5633455464058,61.151310746696424,0.3520394104923981
190.51323186466917,61.61616668559593,0.30241765903302764
187.56097333137708,61.7258949536082,0.38897267111780237
188.0879034761624,61.49477420304113,0.10780594965734813
187.9204433983822,60.76671252928907,0.04982334351337224
190.50613908852887,61.235026502221544,0.5280509788740321
191.05098995497306,61.18099039712636,0.1534861078632213
189.88226785283294,61.54922513037812,0.3010888460965061
190.59626942229445,61.13789488776939,0.42472298816992643
189.57039536656896,62.714153829521756,0.2117883467633814
188.21290604401403,60.74024864311605,0.4218694284650236
189.57790954231788,62.71407647098427,0.21333553581288284
187.33981402820044,61.287552898722225,0.1371504596636199
188.2201978519753,60.7406709038854,0.42382278426150705
187.3720839098859,61.27644613074972,0.4157064872696019
187.34921461126933,61.28698989555527,0.1369468462215147
189.45316474701096,61.584695324326105,0.312390979419957
186.7892279100019,61.447232938259,0.23386549144486057
190.60602796698174,61.132074162868086,0.22949182605331536
186.99899408458595,61.187824452061605,0.17752885725191667
190.94244672658425,61.74108949929659,0.17043000036994274
191.1772498908174,61.208206799905255,0.1022278190917391
192.92098506399032,61.75339459672914,0.25162934908732504
192.40160828009596,62.01672976236443,0.15527368636844127
188.94164075823673,62.64874724004881,0.2991304910070578
186.67415495347794,61.94358361217178,0.3223154349682908
190.4246535571451,62.02880497809156,0.44095129930088384
191.75604932925174,63.168457718746964,0.46398143313674317
191.80704582381955,63.15602808511787,0.41211353767022263
188.26125957066296,62.874563196208015,0.12005341877157982
192.5602871996029,62.57128455308303,0.2478121948456355
188.20529141463396,62.434164627144696,0.17979351011830752
192.3629952287587,61.551108762766766,0.22949624422842405
190.57901219997436,61.774687487902,0.3869592495948738
192.3656739159587,61.54705987981501,0.22991134006709377
189.26982915724506,61.472833806502486,0.29579846116976
190.893180246162,62.2866007545122,0.3042693343655958
188.94747867660894,60.53551605034772,0.2603847024410829
189.4036969184933,60.558083191747855,0.42112147514592335
190.5187897360022,61.78068154041715,0.38680019057089804
192.37712373942608,61.55042748175337,0.21230127199044943
187.31089588629388,62.15352298316695,0.19580669651372734
189.9889125296726,63.40717662579467,0.40399390567274984
188.29374755806208,63.158270830907114,0.41235183062834163
189.08856063619672,63.320801772144364,0.30235220272336044
189.68031909393216,63.38940156809618,0.3167765666510196
189.71887988600935,63.394888638497314,0.23416674388777875
192.96297867526127,62.10233525040946,0.14756990828702074
193.04195737336516,61.73672278821983,0.4791674490107374
188.20128927634266,63.2345136211348,0.30507805030525437
189.90120172858042,61.74095784562065,0.17976279366370998
192.19349150215118,62.66675162519536,0.12299098459036896
188.30791102076734,63.195818080200134,0.1795378964983882
189.43408702464336,63.439415060745134,0.3021374709396412
191.78865158095462,63.10655105842912,0.205465855505432
189.15653125879572,63.412453860721776,0.2770312560266411
189.15022261786427,63.44185242503705,0.2884305853750546
189.29753673796174,63.45210803929491,0.08800889202944513
189.31684708834413,63.39543498526185,0.4123141845597299
189.53275415404408,63.459293324737686,0.3035177764263441
189.48596316579662,63.41820999746957,0.2816491637303159
189.1394632154805,63.4325455133751,0.26001846020515773
188.279783473923,63.190570691444584,0.21255884620537815
191.33682366401953,63.09563680754202,0.2080068937479127
189.27543008421975,63.42344030877235,0.2524861593337102
191.2422529771702,63.0808501635289,0.2056768078004795
189.278354367794,63.452287445846665,0.4227526858190546
189.48196134339855,63.44230072603675,0.5260393266437012
189.35405883231766,63.44037346685774,0.2651895094415693
191.77740612074783,63.10127452891539,0.10252202849174663
189.8411684906928,63.443507981115964,0.2961854583589504
189.43596498831113,63.4378229467283,0.3029084511679303
191.24029991986575,63.09862044209158,0.2061347390234774
188.99620623060838,63.423211769336014,0.3028963849725025
188.18207102401183,63.084518456402876,0.24404140007534061
188.32059750400757,63.12991132236068,0.2094434919974574
188.98318394639276,62.630045146740805,0.3953127147060862
191.81501343118148,61.67182810669075,0.21761701247365178
187.92699540747714,62.95888384303469,0.22732484903436576
190.37441167469004,61.86580101051486,0.10580903756335754
192.7978621577917,62.11625430482634,0.2365258096865487
188.01341529038888,62.36288828264863,0.2798132118442178
188.0300668157171,62.35756187554107,0.3775667401474144
191.75912853910143,61.713035018588045,0.21848128715933854
187.5878816138841,62.43167038930742,0.19470968253765908
190.3547232047625,63.21400684847482,0.2331702011411971
189.25310121145918,61.4442338403003,0.2972206102366725
188.02877269195665,62.3399680169948,0.22410196608991914
192.07163201518438,60.908058824517916,0.22805052791713065
191.22801614029348,61.221030347543014,0.10809312272988332
191.18519883900163,61.2413398071392,0.2289816381662027
190.3413613518263,63.217388813294235,0.23388140877677904
192.534433038136,61.997752783871285,0.22750926787676842
191.47276658542546,61.76204335613309,0.2510976549201468
192.54819866324559,61.99915001782322,0.4040900130875841
190.46215519135487,60.86251786780874,0.23097600252050657
189.26094123288362,62.577720872979626,0.4510941043619614
189.45832255604145,61.839616421265156,0.3909414040919119
187.9982843453957,62.37354756233886,0.2797860664978569
187.7427823715601,60.757919244090154,0.17024974827757025
189.3615321579782,60.54953705460932,0.4295081359448352
191.28612830543298,62.155774251166385,0.2892866878332805
188.21698984955123,62.437830216868505,0.17929900171611315
188.22096236446347,62.436168957095376,0.17983598610448517
191.6819887829235,62.166466418967715,0.3039164914890393
190.07969594685918,63.33283909061598,0.40190590077460175
188.28829752019428,63.151911152299675,0.3340527103769819
192.04860504094998,63.01750322810335,0.20544290198168563
189.26209133961473,63.38994365475627,0.5460397114902149
191.22195313129646,63.066220050521046,0.2040668968845362
189.49312586296864,63.36605819880616,0.3037705022660726
191.17367413191675,63.08958761394123,0.2080565540457623
191.77394853571127,63.06550958233139,0.10304828865762178
189.5422662502911,63.35029214109662,0.28226256460067967
190.34487118678948,63.370728125187995,0.30123135430229153
191.83563051233003,63.10971841426658,0.2695509241007891
191.84349048193448,63.101617696892646,0.26533719237263337
188.66326679573487,63.12097233235827,0.25840290403538146
189.57289293960935,63.381632835961135,0.2652936102367112
189.54242045922314,63.34363701203558,0.27660744038470997
191.11642454242224,63.0957080487455,0.20732192882558684
191.86120507317372,63.09482694350742,0.26553020418195034
188.54303982502782,63.19166107535059,0.1814252853516648
188.54090197114496,63.1822212102086,0.18130601582931047
191.20629297798766,63.087416566812216,0.20423426510125525
189.81573475023333,61.627818691471695,0.3758221354880486
191.21460749306414,63.095645449161,0.2072080764707013
188.47529845975484,63.158901091340034,0.298292090007145
190.19540452047656,63.32796141767665,0.07511950849598051
190.19631717563863,63.32668560146196,0.0745143028729887
191.27284009520574,63.04170011295906,0.22587628032292706
191.50014882253888,63.01611010754078,0.23433211768092205
189.41382107790176,63.39486263662006,0.4081163072216588
188.46041770407615,61.687817634163785,0.05118639606712465
186.83059273231493,61.610510716374016,0.31901520521597665
191.23856707495605,63.02073103515111,0.23374801260073425
191.743176869559,61.68259762867175,0.10801984926549706
188.38895121554177,63.140068045976136,0.295392263436213
191.3672019818028,63.065198980157945,0.20710780362100986
189.37332874833757,63.36479981533893,0.40951185118904104
191.34477470071053,63.02146733303063,0.208945742249819
191.39882570854527,63.04352193222451,0.2823806484590445
191.34118614733868,63.023420992239366,0.39924367401625926
191.49799803057667,63.0180192089593,0.23356959453200402
189.08659515198633,63.31359105776345,0.30275839462100756
189.33205875058408,63.362929944004215,0.1601869577184091
191.4398958350446,63.04713417560614,0.3724636384495647
188.46052613272494,62.111954299587346,0.30494806103842725
